id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
697,353,72,1,"married",1,true,351,2000
698,353,72,2,"married",2,false,-1,500
699,353,14,2,"child",3,false,-1,0
700,354,34,1,"married",1,true,352,2000
701,354,33,2,"married",1,true,353,2000
702,355,54,1,"married",1,true,354,2000
703,355,50,2,"married",1,true,355,2000
704,355,18,2,"child",3,false,-1,0
705,356,47,1,"married",1,true,356,2000
706,356,45,2,"married",2,false,-1,500
707,356,18,1,"child",3,false,-1,0
708,357,69,1,"married",1,true,357,2000
709,357,64,2,"married",2,false,-1,500
710,358,55,1,"single",1,true,358,2000
711,359,47,1,"married",2,false,-1,500
712,359,46,2,"married",2,false,-1,500
713,360,65,1,"married",1,true,359,2000
714,360,62,2,"married",1,true,360,2000
715,360,18,2,"child",3,false,-1,0
716,361,65,1,"single",2,false,-1,500
717,362,58,1,"married",1,true,361,2000
718,362,54,2,"married",2,false,-1,500
719,362,18,2,"child",3,false,-1,0
720,363,34,1,"single",1,true,362,2000
721,364,34,1,"married",1,true,363,2000
722,364,31,2,"married",2,false,-1,500
723,364,2,2,"child",3,false,-1,0
724,365,60,1,"married",1,true,364,2000
725,365,59,2,"married",2,false,-1,500
726,365,15,2,"child",3,false,-1,0
727,366,24,2,"single",1,true,365,2000
728,367,34,2,"single",1,true,366,2000
729,368,54,2,"single",1,true,367,2000
730,369,30,1,"single",1,true,368,2000
731,370,41,2,"single",1,true,369,2000
732,371,60,1,"married",1,true,370,2000
733,371,56,2,"married",1,true,371,2000
734,371,2,1,"child",3,false,-1,0
735,372,26,1,"married",2,false,-1,500
736,372,25,2,"married",1,true,372,2000
737,372,2,1,"child",3,false,-1,0
738,373,42,2,"single",1,true,373,2000
739,374,37,1,"married",1,true,374,2000
740,374,37,2,"married",1,true,375,2000
741,375,70,1,"married",2,false,-1,500
742,375,67,2,"married",1,true,376,2000
743,375,5,2,"child",3,false,-1,0
744,376,31,1,"single",1,true,377,2000
745,377,52,2,"single",2,false,-1,500
746,378,79,2,"single",1,true,378,2000
747,379,40,1,"married",2,false,-1,500
748,379,35,2,"married",1,true,379,2000
749,379,16,2,"child",3,false,-1,0
750,380,62,1,"single",1,true,380,2000
751,381,77,1,"single",2,false,-1,500
752,382,46,1,"married",1,true,381,2000
753,382,45,2,"married",2,false,-1,500
754,382,10,1,"child",3,false,-1,0
755,383,29,1,"single",2,false,-1,500
756,384,24,1,"married",2,false,-1,500
757,384,21,2,"married",1,true,382,2000
758,384,2,2,"child",3,false,-1,0
759,385,75,1,"married",1,true,383,2000
760,385,75,2,"married",1,true,384,2000
761,385,18,2,"child",3,false,-1,0
762,386,74,1,"married",1,true,385,2000
763,386,73,2,"married",1,true,386,2000
764,387,22,1,"married",1,true,387,2000
765,387,17,2,"married",2,false,-1,500
766,388,29,1,"single",1,true,388,2000
767,389,73,1,"single",1,true,389,2000
768,390,20,1,"married",1,true,390,2000
769,390,18,2,"married",1,true,391,2000
770,391,30,1,"married",2,false,-1,500
771,391,25,2,"married",2,false,-1,500
772,391,1,2,"child",3,false,-1,0
773,392,57,1,"married",1,true,392,2000
774,392,56,2,"married",2,false,-1,500
775,392,3,2,"child",3,false,-1,0
776,393,69,1,"married",1,true,393,2000
777,393,67,2,"married",1,true,394,2000
778,393,18,1,"child",3,false,-1,0
779,394,64,2,"single",1,true,395,2000
780,395,62,1,"married",1,true,396,2000
781,395,60,2,"married",2,false,-1,500
782,396,37,2,"single",2,false,-1,500
783,397,44,1,"single",1,true,397,2000
784,398,48,1,"married",1,true,398,2000
785,398,45,2,"married",2,false,-1,500
786,398,11,2,"child",3,false,-1,0
787,399,27,2,"single",1,true,399,2000
788,400,53,2,"single",1,true,400,2000
789,401,33,1,"single",2,false,-1,500
790,402,65,1,"married",2,false,-1,500
791,402,63,2,"married",2,false,-1,500
792,402,18,1,"child",3,false,-1,0
793,403,27,1,"married",2,false,-1,500
794,403,22,2,"married",2,false,-1,500
795,403,3,2,"child",3,false,-1,0
796,404,44,1,"single",1,true,401,2000
797,405,77,1,"married",1,true,402,2000
798,405,73,2,"married",2,false,-1,500
799,405,12,1,"child",3,false,-1,0
800,406,33,2,"single",2,false,-1,500
801,407,46,1,"single",1,true,403,2000
802,408,61,2,"single",2,false,-1,500
803,409,20,1,"married",2,false,-1,500
804,409,16,2,"married",1,true,404,2000
805,410,33,1,"married",2,false,-1,500
806,410,28,2,"married",2,false,-1,500
807,411,47,1,"married",1,true,405,2000
808,411,45,2,"married",2,false,-1,500
809,411,18,2,"child",3,false,-1,0
810,412,34,1,"married",1,true,406,2000
811,412,29,2,"married",1,true,407,2000
812,412,6,1,"child",3,false,-1,0
813,413,39,1,"married",2,false,-1,500
814,413,36,2,"married",2,false,-1,500
815,413,12,1,"child",3,false,-1,0
816,414,71,2,"single",1,true,408,2000
817,415,39,2,"single",2,false,-1,500
818,416,75,1,"married",2,false,-1,500
819,416,72,2,"married",1,true,409,2000
820,417,35,1,"married",1,true,410,2000
821,417,33,2,"married",2,false,-1,500
822,417,13,1,"child",3,false,-1,0
823,418,49,1,"married",1,true,411,2000
824,418,49,2,"married",1,true,412,2000
825,418,7,2,"child",3,false,-1,0
826,419,55,1,"married",1,true,413,2000
827,419,52,2,"married",1,true,414,2000
828,420,23,1,"married",1,true,415,2000
829,420,22,2,"married",2,false,-1,500
830,420,1,1,"child",3,false,-1,0
831,421,68,1,"single",1,true,416,2000
832,422,48,2,"single",2,false,-1,500
833,423,64,1,"married",2,false,-1,500
834,423,60,2,"married",2,false,-1,500
835,423,18,1,"child",3,false,-1,0
836,424,34,1,"married",1,true,417,2000
837,424,31,2,"married",1,true,418,2000
838,425,54,2,"single",1,true,419,2000
839,426,40,1,"married",1,true,420,2000
840,426,35,2,"married",2,false,-1,500
841,427,63,1,"married",1,true,421,2000
842,427,61,2,"married",1,true,422,2000
843,427,15,1,"child",3,false,-1,0
844,428,58,1,"single",1,true,423,2000
845,429,76,1,"single",1,true,424,2000
846,430,26,1,"single",2,false,-1,500
847,431,52,1,"single",1,true,425,2000
848,432,71,1,"married",1,true,426,2000
849,432,67,2,"married",2,false,-1,500
850,433,56,1,"single",1,true,427,2000
851,434,59,1,"married",2,false,-1,500
852,434,55,2,"married",1,true,428,2000
853,435,47,1,"single",2,false,-1,500
854,436,32,1,"married",2,false,-1,500
855,436,30,2,"married",2,false,-1,500
856,437,77,2,"single",1,true,429,2000
857,438,43,1,"married",1,true,430,2000
858,438,38,2,"married",1,true,431,2000
859,438,1,1,"child",3,false,-1,0
860,439,45,1,"married",1,true,432,2000
861,439,41,2,"married",2,false,-1,500
862,440,37,1,"married",2,false,-1,500
863,440,37,2,"married",2,false,-1,500
864,440,14,1,"child",3,false,-1,0
865,441,74,1,"married",2,false,-1,500
866,441,71,2,"married",1,true,433,2000
867,441,18,2,"child",3,false,-1,0
868,442,50,2,"single",1,true,434,2000
869,443,30,1,"single",2,false,-1,500
870,444,38,1,"married",1,true,435,2000
871,444,38,2,"married",1,true,436,2000
872,445,45,1,"married",1,true,437,2000
873,445,42,2,"married",1,true,438,2000
874,446,40,1,"married",1,true,439,2000
875,446,35,2,"married",1,true,440,2000
876,447,69,1,"married",1,true,441,2000
877,447,65,2,"married",2,false,-1,500
878,448,29,2,"single",1,true,442,2000
879,449,79,1,"married",2,false,-1,500
880,449,79,2,"married",1,true,443,2000
881,450,23,1,"married",2,false,-1,500
882,450,23,2,"married",2,false,-1,500
883,450,2,2,"child",3,false,-1,0
884,451,47,1,"single",1,true,444,2000
885,452,33,1,"single",2,false,-1,500
886,453,23,2,"single",2,false,-1,500
887,454,32,1,"single",2,false,-1,500
888,455,41,1,"married",1,true,445,2000
889,455,41,2,"married",1,true,446,2000
890,455,11,1,"child",3,false,-1,0
891,456,47,1,"single",2,false,-1,500
892,457,70,1,"married",2,false,-1,500
893,457,66,2,"married",1,true,447,2000
894,457,4,2,"child",3,false,-1,0
895,458,76,1,"married",1,true,448,2000
896,458,76,2,"married",2,false,-1,500
897,459,22,2,"single",1,true,449,2000
898,460,51,1,"married",2,false,-1,500
899,460,49,2,"married",2,false,-1,500
900,460,15,2,"child",3,false,-1,0
901,461,32,2,"single",1,true,450,2000
902,462,49,2,"single",2,false,-1,500
903,463,26,1,"single",1,true,451,2000
904,464,69,1,"married",1,true,452,2000
905,464,64,2,"married",2,false,-1,500
906,464,18,1,"child",3,false,-1,0
907,465,40,1,"married",2,false,-1,500
908,465,35,2,"married",2,false,-1,500
909,465,8,2,"child",3,false,-1,0
910,466,28,1,"married",2,false,-1,500
911,466,26,2,"married",2,false,-1,500
912,466,0,1,"child",3,false,-1,0
913,467,58,1,"single",1,true,453,2000
914,468,43,2,"single",1,true,454,2000
915,469,52,2,"single",2,false,-1,500
916,470,36,1,"single",1,true,455,2000
917,471,48,1,"married",1,true,456,2000
918,471,47,2,"married",1,true,457,2000
919,471,18,2,"child",3,false,-1,0
920,472,59,1,"single",2,false,-1,500
921,473,63,1,"single",1,true,458,2000
922,474,41,1,"married",2,false,-1,500
923,474,37,2,"married",2,false,-1,500
924,474,3,2,"child",3,false,-1,0
925,475,43,1,"married",1,true,459,2000
926,475,39,2,"married",1,true,460,2000
927,476,77,1,"single",1,true,461,2000
928,477,48,1,"married",2,false,-1,500
929,477,45,2,"married",1,true,462,2000
930,477,12,2,"child",3,false,-1,0
931,478,25,2,"single",1,true,463,2000
932,479,30,2,"single",2,false,-1,500
933,480,35,1,"married",2,false,-1,500
934,480,33,2,"married",1,true,464,2000
935,480,8,2,"child",3,false,-1,0
936,481,29,1,"married",1,true,465,2000
937,481,27,2,"married",1,true,466,2000
938,481,2,1,"child",3,false,-1,0
939,482,30,1,"married",1,true,467,2000
940,482,26,2,"married",1,true,468,2000
941,482,6,2,"child",3,false,-1,0
942,483,44,2,"single",1,true,469,2000
943,484,53,1,"married",2,false,-1,500
944,484,52,2,"married",1,true,470,2000
945,485,58,1,"married",1,true,471,2000
946,485,56,2,"married",1,true,472,2000
947,485,18,2,"child",3,false,-1,0
948,486,60,2,"single",1,true,473,2000
949,487,28,1,"married",1,true,474,2000
950,487,25,2,"married",1,true,475,2000
951,487,0,1,"child",3,false,-1,0
952,488,74,1,"married",1,true,476,2000
953,488,72,2,"married",1,true,477,2000
954,488,13,1,"child",3,false,-1,0
955,489,42,1,"married",1,true,478,2000
956,489,42,2,"married",2,false,-1,500
957,489,5,2,"child",3,false,-1,0
958,490,30,1,"single",1,true,479,2000
959,491,77,2,"single",1,true,480,2000
960,492,47,1,"married",1,true,481,2000
961,492,42,2,"married",1,true,482,2000
962,492,18,2,"child",3,false,-1,0
963,493,38,2,"single",1,true,483,2000
964,494,62,1,"married",2,false,-1,500
965,494,57,2,"married",2,false,-1,500
966,494,18,2,"child",3,false,-1,0
967,495,30,1,"married",1,true,484,2000
968,495,30,2,"married",2,false,-1,500
969,495,0,1,"child",3,false,-1,0
970,496,31,1,"married",1,true,485,2000
971,496,28,2,"married",2,false,-1,500
972,497,33,1,"married",1,true,486,2000
973,497,31,2,"married",2,false,-1,500
974,498,35,1,"married",1,true,487,2000
975,498,31,2,"married",1,true,488,2000
976,498,4,2,"child",3,false,-1,0
977,499,58,1,"single",1,true,489,2000
978,500,34,1,"single",1,true,490,2000
979,501,66,1,"single",1,true,491,2000
980,502,68,1,"single",1,true,492,2000
981,503,32,2,"single",1,true,493,2000
982,504,57,2,"single",2,false,-1,500
983,505,43,1,"married",1,true,494,2000
984,505,43,2,"married",2,false,-1,500
985,505,8,1,"child",3,false,-1,0
986,506,62,1,"married",1,true,495,2000
987,506,58,2,"married",1,true,496,2000
988,507,31,2,"single",1,true,497,2000
989,508,53,1,"married",1,true,498,2000
990,508,53,2,"married",1,true,499,2000
991,508,4,2,"child",3,false,-1,0
992,509,52,1,"married",1,true,500,2000
993,509,50,2,"married",1,true,501,2000
994,510,42,1,"married",1,true,502,2000
995,510,42,2,"married",1,true,503,2000
996,511,52,1,"married",2,false,-1,500
997,511,49,2,"married",1,true,504,2000
998,512,37,2,"single",2,false,-1,500
999,513,76,2,"single",1,true,505,2000
1000,514,32,1,"single",1,true,506,2000
1001,515,78,1,"married",2,false,-1,500
1002,515,77,2,"married",1,true,507,2000
1003,515,8,2,"child",3,false,-1,0
1004,516,54,1,"single",1,true,508,2000
1005,517,71,1,"single",2,false,-1,500
1006,518,38,1,"married",1,true,509,2000
1007,518,35,2,"married",1,true,510,2000
1008,518,4,1,"child",3,false,-1,0
1009,519,38,1,"married",1,true,511,2000
1010,519,36,2,"married",2,false,-1,500
1011,519,0,1,"child",3,false,-1,0
1012,520,58,2,"single",1,true,512,2000
1013,521,74,1,"married",1,true,513,2000
1014,521,74,2,"married",1,true,514,2000
1015,521,18,1,"child",3,false,-1,0
1016,522,59,1,"married",1,true,515,2000
1017,522,56,2,"married",1,true,516,2000
1018,523,62,1,"married",1,true,517,2000
1019,523,58,2,"married",2,false,-1,500
1020,523,1,1,"child",3,false,-1,0
1021,524,76,1,"married",1,true,518,2000
1022,524,72,2,"married",2,false,-1,500
1023,524,5,1,"child",3,false,-1,0
1024,525,40,1,"married",2,false,-1,500
1025,525,36,2,"married",1,true,519,2000
1026,525,11,2,"child",3,false,-1,0
1027,526,62,1,"married",1,true,520,2000
1028,526,60,2,"married",2,false,-1,500
1029,527,32,1,"married",2,false,-1,500
1030,527,28,2,"married",2,false,-1,500
1031,527,8,2,"child",3,false,-1,0
1032,528,69,1,"single",1,true,521,2000
1033,529,24,1,"single",1,true,522,2000
1034,530,72,2,"single",1,true,523,2000
1035,531,68,1,"married",2,false,-1,500
1036,531,65,2,"married",1,true,524,2000
1037,531,18,1,"child",3,false,-1,0
1038,532,45,1,"married",1,true,525,2000
1039,532,42,2,"married",1,true,526,2000
1040,532,4,2,"child",3,false,-1,0
1041,533,62,2,"single",1,true,527,2000
1042,534,74,1,"married",1,true,528,2000
1043,534,73,2,"married",1,true,529,2000
1044,534,18,1,"child",3,false,-1,0
1045,535,40,1,"married",1,true,530,2000
1046,535,36,2,"married",1,true,531,2000
1047,535,10,1,"child",3,false,-1,0
1048,536,32,2,"single",1,true,532,2000
1049,537,67,1,"married",2,false,-1,500
1050,537,66,2,"married",1,true,533,2000
1051,537,8,2,"child",3,false,-1,0
1052,538,31,2,"single",1,true,534,2000
1053,539,38,1,"single",1,true,535,2000
1054,540,24,1,"married",1,true,536,2000
1055,540,21,2,"married",2,false,-1,500
1056,541,75,1,"single",2,false,-1,500
1057,542,65,1,"single",1,true,537,2000
1058,543,31,1,"married",1,true,538,2000
1059,543,27,2,"married",1,true,539,2000
1060,544,27,1,"married",1,true,540,2000
1061,544,26,2,"married",1,true,541,2000
1062,545,78,1,"married",1,true,542,2000
1063,545,77,2,"married",2,false,-1,500
1064,546,46,1,"single",1,true,543,2000
1065,547,66,2,"single",1,true,544,2000
1066,548,40,1,"single",1,true,545,2000
1067,549,63,1,"single",2,false,-1,500
1068,550,44,2,"single",1,true,546,2000
1069,551,60,1,"married",1,true,547,2000
1070,551,60,2,"married",1,true,548,2000
1071,551,18,2,"child",3,false,-1,0
1072,552,48,1,"married",1,true,549,2000
1073,552,45,2,"married",2,false,-1,500
1074,553,53,1,"married",2,false,-1,500
1075,553,51,2,"married",1,true,550,2000
1076,554,38,1,"married",1,true,551,2000
1077,554,36,2,"married",2,false,-1,500
1078,554,4,1,"child",3,false,-1,0
1079,555,73,1,"married",1,true,552,2000
1080,555,72,2,"married",1,true,553,2000
1081,555,18,1,"child",3,false,-1,0
1082,556,23,1,"married",1,true,554,2000
1083,556,20,2,"married",1,true,555,2000
1084,557,62,1,"single",2,false,-1,500
1085,558,31,1,"married",1,true,556,2000
1086,558,26,2,"married",1,true,557,2000
1087,559,53,1,"married",1,true,558,2000
1088,559,48,2,"married",1,true,559,2000
1089,559,18,2,"child",3,false,-1,0
1090,560,44,1,"single",1,true,560,2000
1091,561,70,1,"married",1,true,561,2000
1092,561,68,2,"married",2,false,-1,500
1093,561,18,1,"child",3,false,-1,0
1094,562,47,2,"single",1,true,562,2000
1095,563,48,1,"single",2,false,-1,500
1096,564,78,1,"married",1,true,563,2000
1097,564,78,2,"married",2,false,-1,500
1098,564,18,2,"child",3,false,-1,0
1099,565,24,1,"married",1,true,564,2000
1100,565,24,2,"married",1,true,565,2000
1101,566,54,2,"single",1,true,566,2000
1102,567,33,1,"married",2,false,-1,500
1103,567,32,2,"married",1,true,567,2000
1104,567,5,2,"child",3,false,-1,0
1105,568,47,1,"married",2,false,-1,500
1106,568,43,2,"married",1,true,568,2000
1107,569,51,2,"single",1,true,569,2000
1108,570,51,1,"married",1,true,570,2000
1109,570,51,2,"married",2,false,-1,500
1110,570,15,1,"child",3,false,-1,0
1111,571,78,1,"single",1,true,571,2000
1112,572,32,2,"single",1,true,572,2000
1113,573,35,1,"single",1,true,573,2000
1114,574,36,2,"single",2,false,-1,500
1115,575,55,1,"married",2,false,-1,500
1116,575,54,2,"married",2,false,-1,500
1117,575,9,2,"child",3,false,-1,0
1118,576,42,1,"married",1,true,574,2000
1119,576,39,2,"married",1,true,575,2000
1120,576,11,1,"child",3,false,-1,0
1121,577,62,1,"married",1,true,576,2000
1122,577,58,2,"married",2,false,-1,500
1123,577,18,1,"child",3,false,-1,0
1124,578,60,1,"single",2,false,-1,500
1125,579,67,1,"married",1,true,577,2000
1126,579,63,2,"married",2,false,-1,500
1127,579,18,1,"child",3,false,-1,0
1128,580,42,1,"married",1,true,578,2000
1129,580,41,2,"married",2,false,-1,500
1130,580,16,1,"child",3,false,-1,0
1131,581,69,1,"married",1,true,579,2000
1132,581,69,2,"married",1,true,580,2000
1133,582,56,2,"single",1,true,581,2000
1134,583,36,1,"single",1,true,582,2000
1135,584,49,1,"married",2,false,-1,500
1136,584,46,2,"married",1,true,583,2000
1137,584,9,1,"child",3,false,-1,0
1138,585,55,2,"single",1,true,584,2000
1139,586,43,1,"married",1,true,585,2000
1140,586,38,2,"married",2,false,-1,500
1141,586,15,1,"child",3,false,-1,0
1142,587,63,1,"married",2,false,-1,500
1143,587,63,2,"married",2,false,-1,500
1144,588,63,1,"married",2,false,-1,500
1145,588,61,2,"married",1,true,586,2000
1146,589,41,2,"single",2,false,-1,500
1147,590,47,1,"single",1,true,587,2000
1148,591,26,1,"married",1,true,588,2000
1149,591,26,2,"married",2,false,-1,500
1150,591,5,2,"child",3,false,-1,0
1151,592,56,2,"single",1,true,589,2000
1152,593,30,2,"single",2,false,-1,500
1153,594,46,1,"married",1,true,590,2000
1154,594,44,2,"married",1,true,591,2000
1155,594,18,2,"child",3,false,-1,0
1156,595,26,2,"single",2,false,-1,500
1157,596,24,1,"married",2,false,-1,500
1158,596,19,2,"married",2,false,-1,500
1159,596,0,2,"child",3,false,-1,0
1160,597,44,1,"married",2,false,-1,500
1161,597,39,2,"married",1,true,592,2000
1162,598,45,1,"married",1,true,593,2000
1163,598,43,2,"married",2,false,-1,500
1164,598,3,1,"child",3,false,-1,0
1165,599,37,1,"married",2,false,-1,500
1166,599,33,2,"married",1,true,594,2000
1167,599,12,2,"child",3,false,-1,0
1168,600,68,1,"married",1,true,595,2000
1169,600,68,2,"married",1,true,596,2000
1170,600,18,2,"child",3,false,-1,0
1171,601,78,1,"married",1,true,597,2000
1172,601,78,2,"married",2,false,-1,500
1173,602,33,1,"single",2,false,-1,500
1174,603,51,1,"married",1,true,598,2000
1175,603,51,2,"married",1,true,599,2000
1176,603,14,2,"child",3,false,-1,0
1177,604,66,1,"single",2,false,-1,500
1178,605,65,1,"single",2,false,-1,500
1179,606,62,1,"single",1,true,600,2000
1180,607,22,1,"married",1,true,601,2000
1181,607,20,2,"married",2,false,-1,500
1182,608,62,1,"married",2,false,-1,500
1183,608,61,2,"married",1,true,602,2000
1184,609,31,1,"single",1,true,603,2000
1185,610,73,2,"single",1,true,604,2000
1186,611,26,1,"married",1,true,605,2000
1187,611,26,2,"married",1,true,606,2000
1188,611,2,2,"child",3,false,-1,0
1189,612,34,1,"married",1,true,607,2000
1190,612,34,2,"married",1,true,608,2000
1191,613,57,1,"married",1,true,609,2000
1192,613,52,2,"married",2,false,-1,500
1193,613,7,1,"child",3,false,-1,0
1194,614,44,2,"single",2,false,-1,500
1195,615,75,2,"single",1,true,610,2000
1196,616,34,1,"married",2,false,-1,500
1197,616,32,2,"married",2,false,-1,500
1198,616,5,1,"child",3,false,-1,0
1199,617,37,1,"single",1,true,611,2000
1200,618,68,1,"married",1,true,612,2000
1201,618,63,2,"married",1,true,613,2000
1202,619,65,2,"single",1,true,614,2000
1203,620,69,1,"single",1,true,615,2000
1204,621,46,1,"married",1,true,616,2000
1205,621,46,2,"married",2,false,-1,500
1206,621,9,2,"child",3,false,-1,0
