id,zone,type,hhID,bedrooms,quality,monthlyCost,yearBuilt,coordX,coordY
454,1319,SFD,454,1,1,500,1995,800921.1,5809236.86
455,1798,SFD,455,1,1,500,1995,781339.08,5811155.86
456,108,SFD,456,1,1,500,1995,798697.98,5798606.83
457,2365,SFD,457,1,1,500,1995,828715.88,5828095.9
458,1142,SFD,458,1,1,500,1995,762626.59,5836635.26
459,3139,SFD,459,1,1,500,1995,845614.97,5799844.51
460,126,SFD,460,1,1,500,1995,783688.15,5841623.04
461,1782,SFD,461,1,1,500,1995,806508.55,5842336.74
462,3468,SFD,462,1,1,500,1995,786644.06,5812869.93
463,1560,SFD,463,1,1,500,1995,805119.31,5843510.34
464,2260,SFD,464,1,1,500,1995,770626.56,5835295.53
465,3109,SFD,465,1,1,500,1995,791797.05,5855601.19
466,3498,SFD,466,1,1,500,1995,792197.3,5844812.74
467,3044,SFD,467,1,1,500,1995,810026.15,5846365.17
468,175,SFD,468,1,1,500,1995,774600.41,5829804.78
469,3100,SFD,469,1,1,500,1995,832521.19,5825974.43
470,2747,SFD,470,1,1,500,1995,819253.89,5823737.73
471,1345,SFD,471,1,1,500,1995,775232.14,5814001.44
472,1518,SFD,472,1,1,500,1995,775305.58,5817299.62
473,1058,SFD,473,1,1,500,1995,781306.87,5809035.39
474,117,SFD,474,1,1,500,1995,816315.78,5841486.16
475,1807,SFD,475,1,1,500,1995,771025.4,5835553.29
476,2295,SFD,476,1,1,500,1995,789298.71,5813697.12
477,2481,SFD,477,1,1,500,1995,822675.5,5819779.16
478,1566,SFD,478,1,1,500,1995,816410.04,5802396.17
479,1926,SFD,479,1,1,500,1995,802153.36,5815962.0
480,2527,SFD,480,1,1,500,1995,792179.88,5815435.6
481,2758,SFD,481,1,1,500,1995,792058.55,5812881.73
482,2599,SFD,482,1,1,500,1995,780754.54,5835439.96
483,3466,SFD,483,1,1,500,1995,837659.04,5893371.51
484,649,SFD,484,1,1,500,1995,782214.32,5795150.48
485,31,SFD,485,1,1,500,1995,779156.24,5812806.16
486,2868,SFD,486,1,1,500,1995,778906.93,5807478.98
487,1287,SFD,487,1,1,500,1995,788116.75,5803924.62
488,755,SFD,488,1,1,500,1995,775420.24,5815979.83
489,2217,SFD,489,1,1,500,1995,783977.61,5839988.33
490,3402,SFD,490,1,1,500,1995,769588.69,5832721.07
491,1991,SFD,491,1,1,500,1995,820144.08,5829017.61
492,3048,SFD,492,1,1,500,1995,785386.02,5851228.64
493,2735,SFD,493,1,1,500,1995,775755.22,5813048.4
494,2705,SFD,494,1,1,500,1995,823191.63,5822999.57
495,2214,SFD,495,1,1,500,1995,776311.31,5814065.48
496,1222,SFD,496,1,1,500,1995,816809.51,5796675.38
497,1075,SFD,497,1,1,500,1995,765350.49,5799047.28
498,1825,SFD,498,1,1,500,1995,773409.51,5802823.25
499,1517,SFD,499,1,1,500,1995,821394.05,5831728.76
500,2104,SFD,500,1,1,500,1995,778673.55,5813194.28
501,174,SFD,501,1,1,500,1995,783875.02,5840388.19
502,3177,SFD,502,1,1,500,1995,814724.49,5806745.29
503,2892,SFD,503,1,1,500,1995,776274.48,5832944.0
504,2824,SFD,504,1,1,500,1995,770959.29,5828780.57
505,2651,SFD,505,1,1,500,1995,815025.59,5830438.36
506,2971,SFD,506,1,1,500,1995,823207.06,5817887.84
507,279,SFD,507,1,1,500,1995,773699.46,5814701.6
508,3496,SFD,508,1,1,500,1995,786321.2,5851032.35
509,2805,SFD,509,1,1,500,1995,795683.77,5842756.23
510,675,SFD,510,1,1,500,1995,771528.61,5794896.71
511,1320,SFD,511,1,1,500,1995,771103.37,5813593.59
512,2234,SFD,512,1,1,500,1995,773964.26,5803468.37
513,2175,SFD,513,1,1,500,1995,887293.67,5792487.97
514,2935,SFD,514,1,1,500,1995,795751.71,5857113.64
515,2222,SFD,515,1,1,500,1995,846271.67,5853325.53
516,2958,SFD,516,1,1,500,1995,774563.07,5831692.52
517,2686,SFD,517,1,1,500,1995,823666.26,5829748.01
518,2472,SFD,518,1,1,500,1995,799290.97,5811945.69
519,89,SFD,519,1,1,500,1995,778845.0,5820338.83
520,1876,SFD,520,1,1,500,1995,823145.74,5819950.34
521,1969,SFD,521,1,1,500,1995,781718.24,5810273.3
522,2335,SFD,522,1,1,500,1995,815429.2,5828953.62
523,3226,SFD,523,1,1,500,1995,791439.15,5812878.3
524,2052,SFD,524,1,1,500,1995,772406.19,5854544.21
525,2232,SFD,525,1,1,500,1995,774542.83,5812491.38
526,3031,SFD,526,1,1,500,1995,819729.95,5813200.81
527,1168,SFD,527,1,1,500,1995,793320.19,5810337.52
528,3399,SFD,528,1,1,500,1995,783433.53,5841140.55
529,1339,SFD,529,1,1,500,1995,775908.75,5829562.34
530,1343,SFD,530,1,1,500,1995,812770.83,5811117.52
531,3165,SFD,531,1,1,500,1995,779712.21,5812900.71
532,1975,SFD,532,1,1,500,1995,792475.7,5815073.36
533,683,SFD,533,1,1,500,1995,774987.58,5803349.0
534,1231,SFD,534,1,1,500,1995,819165.73,5804044.45
535,3227,SFD,535,1,1,500,1995,811677.66,5837100.03
536,2566,SFD,536,1,1,500,1995,766794.67,5810533.89
537,1091,SFD,537,1,1,500,1995,814714.87,5855524.55
538,776,SFD,538,1,1,500,1995,743232.58,5814967.71
539,2714,SFD,539,1,1,500,1995,824903.29,5831588.78
540,3412,SFD,540,1,1,500,1995,783156.74,5851044.15
541,2601,SFD,541,1,1,500,1995,776890.95,5840038.02
542,2502,SFD,542,1,1,500,1995,774624.03,5812293.93
543,610,SFD,543,1,1,500,1995,821407.11,5827283.11
544,395,SFD,544,1,1,500,1995,818479.29,5811027.34
545,2811,SFD,545,1,1,500,1995,826029.22,5838667.23
546,1387,SFD,546,1,1,500,1995,818490.45,5827354.94
547,2675,SFD,547,1,1,500,1995,783917.33,5797606.21
548,528,SFD,548,1,1,500,1995,821811.79,5822864.7
549,2249,SFD,549,1,1,500,1995,779115.7,5813424.45
550,1326,SFD,550,1,1,500,1995,799320.48,5809938.74
551,849,SFD,551,1,1,500,1995,776504.43,5830684.6
552,3481,SFD,552,1,1,500,1995,815421.46,5810447.91
553,3314,SFD,553,1,1,500,1995,811269.77,5797896.05
554,337,SFD,554,1,1,500,1995,801760.33,5797500.18
555,3019,SFD,555,1,1,500,1995,781467.92,5810181.37
556,493,SFD,556,1,1,500,1995,787608.67,5816017.17
557,815,SFD,557,1,1,500,1995,788476.5,5846952.57
558,3088,SFD,558,1,1,500,1995,753452.51,5810818.83
559,2892,SFD,559,1,1,500,1995,822354.2,5817838.97
560,1968,SFD,560,1,1,500,1995,814401.92,5802374.27
561,1409,SFD,561,1,1,500,1995,784327.13,5840460.66
562,2470,SFD,562,1,1,500,1995,779330.89,5807983.77
563,1612,SFD,563,1,1,500,1995,788619.89,5793925.93
564,1549,SFD,564,1,1,500,1995,804834.06,5800134.32
565,338,SFD,565,1,1,500,1995,783694.81,5805686.6
566,154,SFD,566,1,1,500,1995,813407.13,5801946.15
567,89,SFD,567,1,1,500,1995,792070.82,5812849.68
568,2058,SFD,568,1,1,500,1995,829837.04,5919094.99
569,1658,SFD,569,1,1,500,1995,758071.36,5866742.64
570,2513,SFD,570,1,1,500,1995,752560.74,5801548.13
571,1065,SFD,571,1,1,500,1995,812199.34,5794124.01
572,2843,SFD,572,1,1,500,1995,814661.62,5830369.38
573,2516,SFD,573,1,1,500,1995,792015.11,5812874.82
574,390,SFD,574,1,1,500,1995,797919.51,5852096.98
575,3045,SFD,575,1,1,500,1995,746457.64,5788725.55
576,150,SFD,576,1,1,500,1995,836855.05,5907972.36
577,2515,SFD,577,1,1,500,1995,773474.86,5831695.78
578,2783,SFD,578,1,1,500,1995,822201.21,5829790.47
579,1364,SFD,579,1,1,500,1995,806593.49,5843958.83
580,1355,SFD,580,1,1,500,1995,814037.66,5810046.98
581,17,SFD,581,1,1,500,1995,769177.32,5819837.89
582,1171,SFD,582,1,1,500,1995,780047.55,5806662.6
583,351,SFD,583,1,1,500,1995,784097.89,5841304.74
584,1552,SFD,584,1,1,500,1995,815438.3,5810427.29
585,2795,SFD,585,1,1,500,1995,772292.29,5815859.56
586,1565,SFD,586,1,1,500,1995,767973.97,5802460.91
587,1957,SFD,587,1,1,500,1995,804879.99,5809994.87
588,544,SFD,588,1,1,500,1995,767250.34,5822178.21
589,1027,SFD,589,1,1,500,1995,766960.3,5808992.57
590,2084,SFD,590,1,1,500,1995,793778.19,5842563.15
591,3278,SFD,591,1,1,500,1995,806776.07,5845904.09
592,146,SFD,592,1,1,500,1995,774979.61,5815687.05
593,2216,SFD,593,1,1,500,1995,769868.26,5814080.09
594,3444,SFD,594,1,1,500,1995,786458.84,5814529.96
595,1573,SFD,595,1,1,500,1995,785931.13,5852564.45
596,2425,SFD,596,1,1,500,1995,797372.61,5791324.05
597,1263,SFD,597,1,1,500,1995,764505.42,5799530.64
598,2994,SFD,598,1,1,500,1995,773971.55,5831511.59
599,2283,SFD,599,1,1,500,1995,775757.06,5769239.58
600,590,SFD,600,1,1,500,1995,772700.78,5813878.26
601,1947,SFD,601,1,1,500,1995,781045.73,5799057.83
602,260,SFD,602,1,1,500,1995,777001.37,5814276.2
603,3044,SFD,603,1,1,500,1995,783644.88,5814047.21
604,1534,SFD,604,1,1,500,1995,767776.18,5803649.76
605,1306,SFD,605,1,1,500,1995,799637.63,5807976.17
606,2436,SFD,606,1,1,500,1995,809938.78,5813625.14
607,1436,SFD,607,1,1,500,1995,785958.13,5811877.88
608,1179,SFD,608,1,1,500,1995,791007.81,5802023.39
609,2799,SFD,609,1,1,500,1995,806984.47,5843799.28
610,1683,SFD,610,1,1,500,1995,829147.05,5819963.64
611,3307,SFD,611,1,1,500,1995,805958.06,5842195.91
612,2830,SFD,612,1,1,500,1995,810942.23,5814377.62
613,3004,SFD,613,1,1,500,1995,775433.0,5812631.1
614,2130,SFD,614,1,1,500,1995,796573.14,5774447.24
615,374,SFD,615,1,1,500,1995,768394.25,5808843.34
616,822,SFD,616,1,1,500,1995,783662.17,5803406.67
617,1974,SFD,617,1,1,500,1995,812643.05,5804513.97
618,269,SFD,618,1,1,500,1995,790586.35,5811341.3
619,2974,SFD,619,1,1,500,1995,814113.13,5812510.67
620,1876,SFD,620,1,1,500,1995,816080.06,5802885.25
621,2700,SFD,621,1,1,500,1995,787263.87,5801019.95
622,1129,SFD,622,1,1,500,1995,799422.73,5856704.65
623,1823,SFD,623,1,1,500,1995,800229.23,5807443.93
624,1263,SFD,624,1,1,500,1995,804941.63,5811674.24
625,2318,SFD,625,1,1,500,1995,787972.07,5857815.53
626,1508,SFD,626,1,1,500,1995,819775.78,5836179.79
627,3054,SFD,627,1,1,500,1995,791781.7,5846159.03
628,2291,SFD,628,1,1,500,1995,804950.26,5792153.21
629,3142,SFD,629,1,1,500,1995,775846.34,5813109.87
630,2138,SFD,630,1,1,500,1995,778139.49,5810142.57
631,3452,SFD,631,1,1,500,1995,778704.03,5813053.76
632,2339,SFD,632,1,1,500,1995,783348.98,5857490.28
633,2900,SFD,633,1,1,500,1995,790057.53,5802798.73
634,3423,SFD,634,1,1,500,1995,751233.92,5830586.26
635,2579,SFD,635,1,1,500,1995,800884.89,5853402.57
636,2944,SFD,636,1,1,500,1995,766249.49,5811636.21
637,2295,SFD,637,1,1,500,1995,802042.6,5807983.34
638,3392,SFD,638,1,1,500,1995,788394.28,5844786.1
639,760,SFD,639,1,1,500,1995,789388.14,5804044.97
640,1569,SFD,640,1,1,500,1995,809996.07,5809108.98
641,3447,SFD,641,1,1,500,1995,825481.68,5865053.34
642,2460,SFD,642,1,1,500,1995,806649.2,5845170.86
643,191,SFD,643,1,1,500,1995,775625.04,5814993.9
644,2549,SFD,644,1,1,500,1995,814878.31,5806015.29
645,1408,SFD,645,1,1,500,1995,779779.34,5768159.08
646,428,SFD,646,1,1,500,1995,767311.65,5822765.17
647,1734,SFD,647,1,1,500,1995,830856.15,5836070.28
648,1460,SFD,648,1,1,500,1995,786572.39,5781835.98
649,789,SFD,649,1,1,500,1995,801203.13,5802545.14
650,579,SFD,650,1,1,500,1995,780791.67,5805133.54
651,2873,SFD,651,1,1,500,1995,813032.39,5811418.66
652,2041,SFD,652,1,1,500,1995,825795.39,5823733.35
653,1511,SFD,653,1,1,500,1995,774541.97,5802636.04
654,777,SFD,654,1,1,500,1995,772653.37,5815560.98
655,319,SFD,655,1,1,500,1995,825790.93,5838815.95
656,2208,SFD,656,1,1,500,1995,807841.05,5842683.79
657,585,SFD,657,1,1,500,1995,791941.8,5814607.73
658,310,SFD,658,1,1,500,1995,777441.84,5831486.08
659,722,SFD,659,1,1,500,1995,757595.34,5814015.73
660,2536,SFD,660,1,1,500,1995,776341.86,5813852.12
661,320,SFD,661,1,1,500,1995,746536.57,5815276.02
662,3307,SFD,662,1,1,500,1995,775538.46,5815511.5
663,2081,SFD,663,1,1,500,1995,814404.35,5808636.75
664,2730,SFD,664,1,1,500,1995,760594.63,5808323.46
665,2699,SFD,665,1,1,500,1995,775024.04,5815621.56
666,2268,SFD,666,1,1,500,1995,796350.57,5800281.85
667,2371,SFD,667,1,1,500,1995,815870.17,5806754.01
668,610,SFD,668,1,1,500,1995,784503.03,5840818.44
669,1688,SFD,669,1,1,500,1995,814313.91,5806518.09
670,601,SFD,670,1,1,500,1995,815078.62,5830551.53
671,156,SFD,671,1,1,500,1995,823253.31,5827927.09
672,1962,SFD,672,1,1,500,1995,869744.53,5744012.63
673,3191,SFD,673,1,1,500,1995,791516.97,5812486.81
674,2584,SFD,674,1,1,500,1995,775244.7,5814231.72
675,612,SFD,675,1,1,500,1995,781041.05,5813046.39
676,3233,SFD,676,1,1,500,1995,778278.98,5813155.44
677,3429,SFD,677,1,1,500,1995,785925.22,5804733.56
678,1029,SFD,678,1,1,500,1995,764274.48,5836403.47
679,424,SFD,679,1,1,500,1995,771619.34,5813738.98
680,72,SFD,680,1,1,500,1995,786937.2,5793927.53
681,1769,SFD,681,1,1,500,1995,778914.4,5832807.12
682,2062,SFD,682,1,1,500,1995,767503.32,5811132.48
683,1390,SFD,683,1,1,500,1995,819343.91,5825093.59
684,1000,SFD,684,1,1,500,1995,786013.62,5813513.23
685,1687,SFD,685,1,1,500,1995,781310.68,5804861.41
686,2932,SFD,686,1,1,500,1995,771742.5,5828174.42
687,3193,SFD,687,1,1,500,1995,730635.12,5811837.51
688,441,SFD,688,1,1,500,1995,774893.08,5811560.1
689,862,SFD,689,1,1,500,1995,815384.13,5797181.92
690,1086,SFD,690,1,1,500,1995,792472.03,5815210.13
691,2829,SFD,691,1,1,500,1995,781738.17,5810689.04
692,1032,SFD,692,1,1,500,1995,765508.65,5809169.47
693,1488,SFD,693,1,1,500,1995,770445.78,5809042.11
694,3213,SFD,694,1,1,500,1995,767817.22,5810289.54
695,3025,SFD,695,1,1,500,1995,844715.38,5813448.03
696,2485,SFD,696,1,1,500,1995,773503.93,5814144.84
697,1557,SFD,697,1,1,500,1995,820124.02,5833419.01
698,3169,SFD,698,1,1,500,1995,800816.18,5794261.17
699,114,SFD,699,1,1,500,1995,821872.59,5804331.75
700,3139,SFD,700,1,1,500,1995,823633.34,5816140.24
701,1296,SFD,701,1,1,500,1995,783830.98,5848702.68
702,1088,SFD,702,1,1,500,1995,814936.26,5809738.69
703,1233,SFD,703,1,1,500,1995,774563.26,5811539.35
704,3068,SFD,704,1,1,500,1995,819510.44,5843993.04
705,3450,SFD,705,1,1,500,1995,792819.35,5808481.75
706,2989,SFD,706,1,1,500,1995,796097.39,5840757.01
707,1282,SFD,707,1,1,500,1995,832429.75,5823026.79
708,1521,SFD,708,1,1,500,1995,800876.91,5843052.95
709,3057,SFD,709,1,1,500,1995,786160.71,5856474.41
710,357,SFD,710,1,1,500,1995,787504.3,5815485.28
711,1360,SFD,711,1,1,500,1995,777479.71,5814964.8
712,3219,SFD,712,1,1,500,1995,775339.75,5815008.01
713,2550,SFD,713,1,1,500,1995,785445.76,5851379.47
714,2826,SFD,714,1,1,500,1995,801741.28,5806423.11
715,1108,SFD,715,1,1,500,1995,822039.18,5819214.39
716,1105,SFD,716,1,1,500,1995,773141.41,5816912.47
717,972,SFD,717,1,1,500,1995,815511.01,5812745.03
718,2051,SFD,718,1,1,500,1995,829882.2,5812702.05
719,2862,SFD,719,1,1,500,1995,764909.96,5800150.92
720,782,SFD,720,1,1,500,1995,775564.94,5829036.62
721,796,SFD,721,1,1,500,1995,801102.52,5856954.15
722,1936,SFD,722,1,1,500,1995,775686.48,5815588.67
723,1943,SFD,723,1,1,500,1995,794663.81,5795115.88
724,910,SFD,724,1,1,500,1995,790853.25,5803369.53
725,846,SFD,725,1,1,500,1995,801096.08,5850594.91
726,2619,SFD,726,1,1,500,1995,776274.31,5832970.22
727,1509,SFD,727,1,1,500,1995,820555.77,5828852.0
728,197,SFD,728,1,1,500,1995,754132.59,5870326.08
729,1481,SFD,729,1,1,500,1995,779152.69,5814424.76
730,2045,SFD,730,1,1,500,1995,817705.93,5809954.4
731,805,SFD,731,1,1,500,1995,781673.09,5847513.52
732,3056,SFD,732,1,1,500,1995,780626.13,5836121.48
733,472,SFD,733,1,1,500,1995,787367.29,5811875.62
734,2769,SFD,734,1,1,500,1995,805699.25,5844719.81
735,1791,SFD,735,1,1,500,1995,821560.19,5841012.94
736,3489,SFD,736,1,1,500,1995,778516.92,5809820.9
737,733,SFD,737,1,1,500,1995,798968.71,5846012.14
738,1114,SFD,738,1,1,500,1995,773818.13,5812182.06
739,629,SFD,739,1,1,500,1995,840228.01,5859602.56
740,2289,SFD,740,1,1,500,1995,783982.33,5842163.9
741,1638,SFD,741,1,1,500,1995,781069.72,5832240.21
742,2475,SFD,742,1,1,500,1995,804576.36,5801004.61
743,749,SFD,743,1,1,500,1995,775199.92,5830070.79
744,1981,SFD,744,1,1,500,1995,821204.64,5831723.72
745,3200,SFD,745,1,1,500,1995,775857.73,5816070.17
746,2183,SFD,746,1,1,500,1995,816546.31,5797903.85
747,2389,SFD,747,1,1,500,1995,785804.04,5854915.15
748,2250,SFD,748,1,1,500,1995,772210.13,5813607.35
749,1279,SFD,749,1,1,500,1995,822420.63,5838302.64
750,2550,SFD,750,1,1,500,1995,775137.39,5818604.78
751,2097,SFD,751,1,1,500,1995,804099.31,5806481.06
752,2755,SFD,752,1,1,500,1995,781584.25,5809351.01
753,1657,SFD,753,1,1,500,1995,774015.23,5818196.37
754,3317,SFD,754,1,1,500,1995,821212.55,5832715.63
755,2204,SFD,755,1,1,500,1995,780265.53,5848613.01
756,1862,SFD,756,1,1,500,1995,823330.8,5818277.02
757,3350,SFD,757,1,1,500,1995,789721.92,5844279.25
758,978,SFD,758,1,1,500,1995,842135.86,5809587.14
759,3040,SFD,759,1,1,500,1995,809023.5,5837990.38
760,1138,SFD,760,1,1,500,1995,801196.78,5807893.64
761,1225,SFD,761,1,1,500,1995,821008.41,5812657.81
762,1600,SFD,762,1,1,500,1995,813097.66,5709429.28
763,3213,SFD,763,1,1,500,1995,823285.62,5817559.0
764,3484,SFD,764,1,1,500,1995,874040.17,5743640.53
765,1954,SFD,765,1,1,500,1995,816809.39,5802130.11
766,1631,SFD,766,1,1,500,1995,854597.55,5892425.47
767,1365,SFD,767,1,1,500,1995,777640.95,5803500.65
768,3107,SFD,768,1,1,500,1995,823379.04,5819999.37
769,2340,SFD,769,1,1,500,1995,792739.69,5812803.67
770,2231,SFD,770,1,1,500,1995,789511.3,5802416.05
771,2185,SFD,771,1,1,500,1995,738975.37,5810980.84
772,102,SFD,772,1,1,500,1995,820322.75,5823443.68
773,891,SFD,773,1,1,500,1995,777590.5,5810687.43
774,1756,SFD,774,1,1,500,1995,776829.83,5828565.57
775,68,SFD,775,1,1,500,1995,756934.73,5802888.95
776,1518,SFD,776,1,1,500,1995,801337.46,5802085.98
777,2430,SFD,777,1,1,500,1995,789375.42,5813960.35
778,1161,SFD,778,1,1,500,1995,776085.84,5813287.53
779,2968,SFD,779,1,1,500,1995,815913.13,5798061.63
780,2410,SFD,780,1,1,500,1995,818407.26,5829731.79
781,2186,SFD,781,1,1,500,1995,823349.8,5819859.29
782,2537,SFD,782,1,1,500,1995,776222.72,5811679.1
783,1350,SFD,783,1,1,500,1995,805440.41,5794361.02
784,667,SFD,784,1,1,500,1995,776696.12,5848927.7
785,711,SFD,785,1,1,500,1995,790788.26,5812277.47
786,1752,SFD,786,1,1,500,1995,835027.95,5853492.28
787,1800,SFD,787,1,1,500,1995,815635.84,5804064.41
788,1100,SFD,788,1,1,500,1995,815482.27,5803275.95
789,581,SFD,789,1,1,500,1995,806014.51,5842616.27
790,170,SFD,790,1,1,500,1995,776850.03,5812324.89
791,2719,SFD,791,1,1,500,1995,758629.86,5807783.55
792,3067,SFD,792,1,1,500,1995,811132.84,5832252.3
793,2863,SFD,793,1,1,500,1995,780882.47,5810696.69
794,3283,SFD,794,1,1,500,1995,804369.44,5810104.83
795,1744,SFD,795,1,1,500,1995,825498.28,5824151.59
796,975,SFD,796,1,1,500,1995,781543.42,5809106.32
797,1368,SFD,797,1,1,500,1995,781049.3,5803965.12
798,1983,SFD,798,1,1,500,1995,776977.13,5813958.33
799,2231,SFD,799,1,1,500,1995,815255.08,5826917.56
800,1947,SFD,800,1,1,500,1995,767537.13,5809704.75
801,1506,SFD,801,1,1,500,1995,779902.94,5768896.53
802,2772,SFD,802,1,1,500,1995,773164.89,5807231.35
803,3030,SFD,803,1,1,500,1995,786407.22,5839405.66
804,3107,SFD,804,1,1,500,1995,793270.24,5839867.43
805,892,SFD,805,1,1,500,1995,778317.13,5819874.74
806,1471,SFD,806,1,1,500,1995,788325.03,5849287.17
807,192,SFD,807,1,1,500,1995,800874.64,5806720.82
808,1553,SFD,808,1,1,500,1995,799310.69,5849455.75
809,3317,SFD,809,1,1,500,1995,800129.98,5845931.16
810,2304,SFD,810,1,1,500,1995,770650.88,5833675.45
811,3161,SFD,811,1,1,500,1995,817536.67,5867393.66
812,1942,SFD,812,1,1,500,1995,791747.35,5846253.53
813,1504,SFD,813,1,1,500,1995,774682.96,5887658.67
814,615,SFD,814,1,1,500,1995,774851.62,5814831.31
815,1727,SFD,815,1,1,500,1995,784073.55,5839250.19
816,2656,SFD,816,1,1,500,1995,800082.57,5808397.46
817,1183,SFD,817,1,1,500,1995,807392.97,5848246.85
818,2816,SFD,818,1,1,500,1995,778203.55,5809351.34
819,3207,SFD,819,1,1,500,1995,859450.08,5817025.04
820,765,SFD,820,1,1,500,1995,783724.0,5845701.98
821,698,SFD,821,1,1,500,1995,820318.3,5823445.01
822,1354,SFD,822,1,1,500,1995,824149.48,5760454.33
823,1502,SFD,823,1,1,500,1995,771369.5,5853479.79
824,2454,SFD,824,1,1,500,1995,793802.46,5839934.43
825,3056,SFD,825,1,1,500,1995,775454.53,5830893.39
826,2072,SFD,826,1,1,500,1995,790048.87,5804107.83
827,316,SFD,827,1,1,500,1995,780156.75,5813378.28
828,2622,SFD,828,1,1,500,1995,802752.85,5815129.75
829,949,SFD,829,1,1,500,1995,779199.53,5810524.36
830,1872,SFD,830,1,1,500,1995,762939.6,5834824.11
831,1598,SFD,831,1,1,500,1995,773691.89,5811542.45
832,649,SFD,832,1,1,500,1995,826405.43,5730823.32
833,721,SFD,833,1,1,500,1995,773195.08,5872823.32
834,2710,SFD,834,1,1,500,1995,815513.3,5809819.69
835,1360,SFD,835,1,1,500,1995,771212.81,5814288.41
836,1849,SFD,836,1,1,500,1995,776995.04,5812275.98
837,742,SFD,837,1,1,500,1995,810488.51,5843192.81
838,1,SFD,838,1,1,500,1995,815478.05,5808858.2
839,1602,SFD,839,1,1,500,1995,780981.99,5809437.22
840,1112,SFD,840,1,1,500,1995,680696.31,5886669.16
841,1001,SFD,841,1,1,500,1995,791612.3,5812421.28
842,1173,SFD,842,1,1,500,1995,786864.86,5812536.93
843,2592,SFD,843,1,1,500,1995,826610.83,5864828.72
844,1936,SFD,844,1,1,500,1995,765716.91,5809322.72
845,1746,SFD,845,1,1,500,1995,766862.12,5808970.93
846,329,SFD,846,1,1,500,1995,787122.56,5782114.52
847,2981,SFD,847,1,1,500,1995,771813.4,5828335.22
848,3240,SFD,848,1,1,500,1995,810425.37,5846584.57
849,905,SFD,849,1,1,500,1995,772663.93,5815880.77
850,1343,SFD,850,1,1,500,1995,778219.44,5798941.19
851,409,SFD,851,1,1,500,1995,805989.53,5842409.55
852,1161,SFD,852,1,1,500,1995,779360.16,5833221.76
853,3053,SFD,853,1,1,500,1995,774830.06,5815262.63
854,2039,SFD,854,1,1,500,1995,822748.8,5820356.05
855,392,SFD,855,1,1,500,1995,761235.09,5796311.91
856,486,SFD,856,1,1,500,1995,790225.24,5811272.15
857,292,SFD,857,1,1,500,1995,775875.38,5815642.52
858,1493,SFD,858,1,1,500,1995,827703.13,5819138.44
859,375,SFD,859,1,1,500,1995,771291.8,5806560.13
860,164,SFD,860,1,1,500,1995,800491.72,5807351.62
861,2754,SFD,861,1,1,500,1995,770428.33,5833682.66
862,872,SFD,862,1,1,500,1995,774642.67,5817335.83
863,1017,SFD,863,1,1,500,1995,803400.71,5798566.19
864,2645,SFD,864,1,1,500,1995,775884.97,5813195.47
865,2147,SFD,865,1,1,500,1995,782051.43,5846590.14
866,2051,SFD,866,1,1,500,1995,800130.97,5807267.34
867,2351,SFD,867,1,1,500,1995,788234.14,5852596.45
868,2651,SFD,868,1,1,500,1995,764071.21,5838303.27
869,2668,SFD,869,1,1,500,1995,801381.64,5850459.64
870,3318,SFD,870,1,1,500,1995,781391.16,5844498.75
871,1481,SFD,871,1,1,500,1995,781296.52,5811636.22
872,530,SFD,872,1,1,500,1995,799116.91,5807555.85
873,1930,SFD,873,1,1,500,1995,809717.41,5802284.35
874,1907,SFD,874,1,1,500,1995,845186.38,5813502.39
875,3285,SFD,875,1,1,500,1995,781013.17,5809894.13
876,2827,SFD,876,1,1,500,1995,799003.82,5845598.73
877,698,SFD,877,1,1,500,1995,779400.6,5811305.94
878,3438,SFD,878,1,1,500,1995,822327.61,5822230.79
879,2227,SFD,879,1,1,500,1995,778052.02,5812335.33
880,865,SFD,880,1,1,500,1995,773557.98,5814473.7
881,2504,SFD,881,1,1,500,1995,773884.76,5817978.33
882,100,SFD,882,1,1,500,1995,816328.25,5829853.68
883,2586,SFD,883,1,1,500,1995,778662.76,5820945.71
884,1383,SFD,884,1,1,500,1995,767758.81,5830021.61
885,319,SFD,885,1,1,500,1995,806050.6,5840029.2
886,1204,SFD,886,1,1,500,1995,778471.88,5812517.32
887,757,SFD,887,1,1,500,1995,779557.22,5812557.61
888,1586,SFD,888,1,1,500,1995,779243.16,5806885.7
889,2607,SFD,889,1,1,500,1995,765714.72,5808949.93
890,805,SFD,890,1,1,500,1995,770731.49,5809363.91
891,2723,SFD,891,1,1,500,1995,796535.22,5807635.14
892,993,SFD,892,1,1,500,1995,818196.04,5810975.01
893,2450,SFD,893,1,1,500,1995,772387.63,5807344.62
894,624,SFD,894,1,1,500,1995,766840.92,5809528.39
