id,dwelling,hhSize,autos
1597,1597,1,1
1598,1598,2,2
1599,1599,1,0
1600,1600,3,0
1601,1601,3,1
1602,1602,3,1
1603,1603,2,0
1604,1604,1,2
1605,1605,1,2
1606,1606,2,2
1607,1607,1,1
1608,1608,1,2
1609,1609,3,2
1610,1610,1,1
1611,1611,3,0
1612,1612,2,0
1613,1613,1,1
1614,1614,3,2
1615,1615,1,1
1616,1616,3,1
1617,1617,1,1
1618,1618,1,0
1619,1619,2,1
1620,1620,1,0
1621,1621,1,2
1622,1622,2,2
1623,1623,3,2
1624,1624,1,2
1625,1625,3,2
1626,1626,1,0
1627,1627,3,1
1628,1628,1,2
1629,1629,3,0
1630,1630,3,1
1631,1631,3,0
1632,1632,1,1
1633,1633,1,0
1634,1634,3,2
1635,1635,2,2
1636,1636,1,0
1637,1637,3,0
1638,1638,1,1
1639,1639,1,2
1640,1640,3,1
1641,1641,2,1
1642,1642,1,1
1643,1643,1,2
1644,1644,1,1
1645,1645,3,1
1646,1646,3,1
1647,1647,3,0
1648,1648,3,1
1649,1649,1,1
1650,1650,2,0
1651,1651,1,2
1652,1652,3,1
1653,1653,1,1
1654,1654,2,0
1655,1655,1,2
1656,1656,3,0
1657,1657,2,2
1658,1658,1,1
1659,1659,1,0
1660,1660,2,1
1661,1661,3,0
1662,1662,3,1
1663,1663,2,1
1664,1664,3,2
1665,1665,1,1
1666,1666,3,1
1667,1667,2,0
1668,1668,1,1
1669,1669,1,1
1670,1670,1,2
1671,1671,1,0
1672,1672,1,0
1673,1673,2,1
1674,1674,3,0
1675,1675,3,0
1676,1676,1,2
1677,1677,2,1
1678,1678,1,0
1679,1679,2,1
1680,1680,3,0
1681,1681,1,0
1682,1682,1,1
1683,1683,1,1
1684,1684,2,2
1685,1685,1,1
1686,1686,3,2
1687,1687,3,2
1688,1688,2,0
1689,1689,2,0
1690,1690,3,1
1691,1691,1,1
1692,1692,3,1
1693,1693,1,1
1694,1694,2,0
1695,1695,1,2
1696,1696,1,0
1697,1697,2,2
1698,1698,1,0
1699,1699,1,2
1700,1700,1,0
1701,1701,1,1
1702,1702,1,0
1703,1703,1,2
1704,1704,3,1
1705,1705,1,0
1706,1706,3,0
1707,1707,1,2
1708,1708,1,1
1709,1709,3,0
1710,1710,3,0
1711,1711,1,1
1712,1712,2,1
1713,1713,1,1
1714,1714,3,2
1715,1715,1,0
1716,1716,3,0
1717,1717,2,0
1718,1718,1,1
1719,1719,2,2
1720,1720,2,0
1721,1721,1,1
1722,1722,1,0
1723,1723,3,2
1724,1724,1,0
1725,1725,3,0
1726,1726,3,1
1727,1727,1,2
1728,1728,3,2
1729,1729,1,1
1730,1730,1,2
1731,1731,1,2
1732,1732,1,1
1733,1733,3,0
1734,1734,2,2
1735,1735,2,1
1736,1736,3,2
1737,1737,2,2
1738,1738,3,0
1739,1739,1,1
1740,1740,3,1
1741,1741,1,2
1742,1742,3,2
1743,1743,1,0
1744,1744,3,2
1745,1745,2,2
1746,1746,2,1
1747,1747,1,0
1748,1748,1,0
1749,1749,1,1
1750,1750,1,0
1751,1751,1,0
1752,1752,1,0
1753,1753,2,2
1754,1754,1,2
1755,1755,1,1
1756,1756,2,2
1757,1757,1,1
1758,1758,1,1
1759,1759,3,2
1760,1760,3,1
1761,1761,2,0
1762,1762,1,1
1763,1763,1,2
1764,1764,3,0
1765,1765,2,2
1766,1766,2,0
1767,1767,1,1
1768,1768,3,0
1769,1769,3,0
1770,1770,1,0
1771,1771,3,2
1772,1772,3,2
1773,1773,3,1
1774,1774,1,1
1775,1775,2,0
1776,1776,1,1
1777,1777,1,0
1778,1778,2,1
1779,1779,3,0
1780,1780,2,2
1781,1781,1,0
1782,1782,3,2
1783,1783,3,1
1784,1784,3,1
1785,1785,1,1
1786,1786,3,0
1787,1787,1,0
1788,1788,3,1
1789,1789,2,1
1790,1790,1,2
1791,1791,1,2
1792,1792,3,1
1793,1793,1,0
1794,1794,3,0
1795,1795,1,1
1796,1796,3,1
1797,1797,3,2
1798,1798,2,1
1799,1799,1,1
1800,1800,3,2
1801,1801,3,0
1802,1802,1,1
1803,1803,3,0
1804,1804,2,1
1805,1805,2,0
1806,1806,3,1
1807,1807,2,1
1808,1808,1,0
1809,1809,1,0
1810,1810,3,1
1811,1811,3,0
1812,1812,2,0
1813,1813,1,0
1814,1814,1,0
1815,1815,1,0
1816,1816,1,0
1817,1817,2,0
1818,1818,1,0
1819,1819,1,2
1820,1820,3,0
1821,1821,3,1
1822,1822,3,2
1823,1823,1,0
1824,1824,2,1
1825,1825,1,1
1826,1826,2,0
1827,1827,1,0
1828,1828,2,2
1829,1829,1,1
1830,1830,1,1
1831,1831,1,0
1832,1832,2,2
1833,1833,2,2
1834,1834,1,0
1835,1835,1,0
1836,1836,1,2
1837,1837,3,1
1838,1838,1,0
1839,1839,3,2
1840,1840,3,1
1841,1841,2,2
1842,1842,3,1
1843,1843,3,2
1844,1844,3,0
1845,1845,3,2
1846,1846,2,2
1847,1847,1,2
1848,1848,3,2
1849,1849,2,0
1850,1850,2,1
1851,1851,3,1
1852,1852,2,2
1853,1853,3,0
1854,1854,2,2
1855,1855,3,2
1856,1856,3,0
1857,1857,1,0
1858,1858,3,2
1859,1859,1,1
1860,1860,3,1
1861,1861,1,1
1862,1862,3,2
1863,1863,3,1
1864,1864,1,1
1865,1865,2,1
1866,1866,1,1
1867,1867,1,2
1868,1868,1,1
1869,1869,1,1
1870,1870,2,2
1871,1871,3,0
1872,1872,3,2
1873,1873,1,1
1874,1874,2,0
1875,1875,3,0
1876,1876,1,0
1877,1877,2,2
1878,1878,1,2
1879,1879,1,1
1880,1880,2,2
1881,1881,1,0
1882,1882,1,1
1883,1883,3,1
1884,1884,3,1
1885,1885,3,1
1886,1886,1,2
1887,1887,2,1
1888,1888,2,1
1889,1889,3,0
1890,1890,3,1
1891,1891,1,0
1892,1892,2,1
1893,1893,3,2
1894,1894,1,2
1895,1895,2,1
1896,1896,3,0
1897,1897,2,1
1898,1898,2,1
1899,1899,3,0
1900,1900,1,1
1901,1901,2,0
1902,1902,1,2
1903,1903,1,2
1904,1904,1,1
1905,1905,3,1
1906,1906,3,1
1907,1907,1,0
1908,1908,3,0
1909,1909,2,1
1910,1910,2,2
1911,1911,3,1
1912,1912,3,2
1913,1913,1,1
1914,1914,2,2
1915,1915,3,0
1916,1916,3,1
1917,1917,1,0
1918,1918,3,1
1919,1919,1,2
1920,1920,3,0
1921,1921,1,1
1922,1922,1,1
1923,1923,1,1
1924,1924,2,0
1925,1925,3,2
1926,1926,3,1
1927,1927,1,2
1928,1928,2,0
1929,1929,1,1
1930,1930,1,2
1931,1931,3,2
1932,1932,1,1
1933,1933,2,0
1934,1934,1,0
1935,1935,2,2
1936,1936,3,0
1937,1937,2,1
1938,1938,1,1
1939,1939,2,2
1940,1940,2,1
1941,1941,1,0
1942,1942,2,2
1943,1943,3,2
1944,1944,2,2
1945,1945,3,0
1946,1946,2,1
1947,1947,2,0
1948,1948,2,1
1949,1949,2,2
1950,1950,1,0
1951,1951,1,2
1952,1952,3,2
1953,1953,3,2
1954,1954,1,2
1955,1955,1,1
1956,1956,3,2
1957,1957,1,0
1958,1958,1,0
1959,1959,3,1
1960,1960,1,0
1961,1961,3,2
1962,1962,1,1
1963,1963,3,1
1964,1964,2,2
1965,1965,3,0
1966,1966,2,2
1967,1967,3,2
1968,1968,3,1
1969,1969,3,1
1970,1970,3,0
1971,1971,1,1
1972,1972,2,1
1973,1973,1,1
1974,1974,1,0
1975,1975,1,1
1976,1976,1,2
1977,1977,2,0
1978,1978,1,1
1979,1979,1,2
1980,1980,1,0
1981,1981,3,2
1982,1982,1,0
1983,1983,3,2
1984,1984,2,0
1985,1985,1,0
1986,1986,1,2
1987,1987,2,2
1988,1988,1,1
1989,1989,1,1
1990,1990,1,2
1991,1991,2,0
1992,1992,1,0
1993,1993,2,2
1994,1994,3,1
1995,1995,2,2
1996,1996,2,2
1997,1997,1,1
1998,1998,3,1
1999,1999,1,2
2000,2000,3,1
2001,2001,1,1
2002,2002,1,0
2003,2003,2,2
2004,2004,3,1
2005,2005,3,0
2006,2006,2,1
2007,2007,1,0
2008,2008,1,1
2009,2009,3,1
2010,2010,3,1
2011,2011,3,2
2012,2012,1,2
2013,2013,3,1
2014,2014,3,2
2015,2015,1,0
2016,2016,3,1
2017,2017,2,1
2018,2018,2,1
2019,2019,2,2
2020,2020,2,2
2021,2021,2,2
2022,2022,2,0
2023,2023,2,2
2024,2024,3,2
2025,2025,3,1
2026,2026,1,1
2027,2027,3,0
2028,2028,1,1
2029,2029,1,1
2030,2030,3,2
2031,2031,2,0
2032,2032,1,1
2033,2033,1,2
2034,2034,2,1
2035,2035,1,0
2036,2036,3,1
2037,2037,1,0
2038,2038,2,1
2039,2039,3,1
2040,2040,3,1
2041,2041,3,1
2042,2042,1,1
2043,2043,2,2
2044,2044,2,2
2045,2045,3,2
2046,2046,2,2
2047,2047,3,0
2048,2048,3,1
2049,2049,3,2
2050,2050,1,1
2051,2051,3,0
2052,2052,1,0
2053,2053,3,1
2054,2054,3,0
2055,2055,1,1
2056,2056,3,0
2057,2057,3,0
2058,2058,3,1
2059,2059,1,0
2060,2060,1,0
2061,2061,1,2
2062,2062,2,1
2063,2063,3,0
2064,2064,1,2
2065,2065,2,0
2066,2066,1,0
2067,2067,2,0
2068,2068,3,1
2069,2069,3,0
2070,2070,1,0
2071,2071,1,2
2072,2072,1,2
2073,2073,3,1
2074,2074,3,2
2075,2075,1,2
2076,2076,1,0
2077,2077,2,2
2078,2078,3,2
2079,2079,3,2
2080,2080,2,0
2081,2081,3,0
2082,2082,2,0
2083,2083,1,1
2084,2084,3,0
2085,2085,3,1
2086,2086,3,2
2087,2087,2,2
2088,2088,2,0
2089,2089,3,1
2090,2090,1,1
2091,2091,1,0
2092,2092,3,0
2093,2093,1,0
2094,2094,1,1
2095,2095,2,1
2096,2096,2,1
2097,2097,1,2
2098,2098,1,2
2099,2099,1,2
2100,2100,1,1
2101,2101,1,2
2102,2102,3,0
2103,2103,3,2
2104,2104,3,0
2105,2105,1,1
2106,2106,3,2
2107,2107,2,1
2108,2108,3,2
2109,2109,3,0
2110,2110,1,2
2111,2111,1,0
2112,2112,3,1
2113,2113,1,1
2114,2114,1,0
2115,2115,2,2
2116,2116,2,1
2117,2117,1,1
2118,2118,2,2
2119,2119,3,0
2120,2120,2,2
2121,2121,3,2
2122,2122,2,2
2123,2123,1,1
2124,2124,2,0
2125,2125,1,2
2126,2126,1,2
2127,2127,3,1
2128,2128,1,2
2129,2129,3,2
2130,2130,3,2
2131,2131,1,1
2132,2132,2,0
2133,2133,1,1
2134,2134,1,0
2135,2135,1,1
2136,2136,2,0
2137,2137,1,0
2138,2138,3,1
2139,2139,3,0
2140,2140,3,2
2141,2141,1,0
2142,2142,1,1
2143,2143,1,1
2144,2144,1,0
2145,2145,3,0
2146,2146,1,2
2147,2147,1,2
2148,2148,1,2
2149,2149,1,0
2150,2150,1,0
2151,2151,2,0
2152,2152,3,0
2153,2153,3,0
2154,2154,3,1
2155,2155,1,2
2156,2156,1,0
2157,2157,1,1
2158,2158,2,1
2159,2159,3,1
2160,2160,1,0
2161,2161,1,2
2162,2162,1,0
2163,2163,2,2
2164,2164,1,2
2165,2165,3,0
2166,2166,3,1
2167,2167,1,2
2168,2168,2,1
2169,2169,1,1
2170,2170,3,1
2171,2171,1,1
2172,2172,1,0
2173,2173,1,2
2174,2174,1,2
2175,2175,3,1
2176,2176,1,0
2177,2177,1,1
2178,2178,1,1
2179,2179,1,2
2180,2180,3,1
2181,2181,1,2
2182,2182,1,1
2183,2183,1,0
2184,2184,1,0
2185,2185,3,1
2186,2186,2,0
2187,2187,3,1
2188,2188,2,1
2189,2189,1,0
2190,2190,1,2
2191,2191,3,0
2192,2192,2,1
2193,2193,3,1
2194,2194,2,2
2195,2195,3,2
2196,2196,3,2
2197,2197,2,1
2198,2198,3,2
2199,2199,3,0
2200,2200,1,1
2201,2201,2,0
2202,2202,1,1
2203,2203,3,2
2204,2204,3,1
2205,2205,1,2
2206,2206,1,2
2207,2207,1,0
2208,2208,1,2
2209,2209,1,2
2210,2210,1,1
2211,2211,1,2
2212,2212,1,1
2213,2213,1,1
2214,2214,2,2
2215,2215,2,1
2216,2216,1,1
2217,2217,3,2
2218,2218,1,0
2219,2219,1,1
2220,2220,1,1
2221,2221,3,1
2222,2222,2,2
2223,2223,1,2
2224,2224,2,2
2225,2225,3,1
2226,2226,3,2
2227,2227,2,1
2228,2228,3,1
2229,2229,3,0
2230,2230,1,0
2231,2231,1,0
2232,2232,3,2
2233,2233,1,2
2234,2234,2,0
2235,2235,2,1
2236,2236,1,1
2237,2237,1,2
2238,2238,3,0
2239,2239,1,2
2240,2240,3,2
2241,2241,2,0
2242,2242,3,0
2243,2243,2,0
2244,2244,3,1
2245,2245,3,1
2246,2246,1,2
2247,2247,2,2
2248,2248,3,1
2249,2249,1,0
2250,2250,1,2
2251,2251,3,2
2252,2252,1,1
2253,2253,2,1
2254,2254,1,2
2255,2255,3,2
2256,2256,3,1
2257,2257,3,1
2258,2258,1,2
2259,2259,3,0
2260,2260,3,0
2261,2261,1,1
2262,2262,1,2
2263,2263,2,1
2264,2264,1,1
2265,2265,1,2
2266,2266,1,1
2267,2267,3,0
2268,2268,1,0
2269,2269,3,2
2270,2270,1,1
2271,2271,1,1
2272,2272,1,0
2273,2273,1,0
2274,2274,1,2
2275,2275,3,2
2276,2276,3,2
2277,2277,1,2
2278,2278,3,2
2279,2279,1,1
2280,2280,2,0
2281,2281,2,2
2282,2282,1,2
2283,2283,1,1
2284,2284,1,0
2285,2285,2,1
2286,2286,1,2
2287,2287,3,2
2288,2288,1,1
2289,2289,1,1
2290,2290,2,0
2291,2291,3,0
2292,2292,3,1
2293,2293,1,0
2294,2294,2,1
2295,2295,1,1
2296,2296,2,1
2297,2297,2,1
2298,2298,2,0
2299,2299,3,1
2300,2300,3,1
2301,2301,3,2
2302,2302,2,1
2303,2303,3,0
2304,2304,3,1
2305,2305,1,2
2306,2306,2,0
2307,2307,2,0
2308,2308,1,0
2309,2309,1,0
2310,2310,1,1
2311,2311,3,2
2312,2312,1,2
2313,2313,1,1
2314,2314,3,1
2315,2315,2,1
2316,2316,1,2
2317,2317,3,2
2318,2318,1,0
2319,2319,1,1
2320,2320,1,2
2321,2321,1,1
2322,2322,3,0
2323,2323,1,1
2324,2324,1,2
2325,2325,1,0
2326,2326,2,0
2327,2327,2,1
2328,2328,1,1
2329,2329,2,2
2330,2330,3,1
2331,2331,2,1
2332,2332,3,1
2333,2333,3,1
2334,2334,1,1
2335,2335,1,0
2336,2336,2,1
2337,2337,1,2
2338,2338,1,1
2339,2339,3,0
2340,2340,1,0
2341,2341,3,0
2342,2342,3,2
2343,2343,1,1
2344,2344,3,2
2345,2345,3,2
2346,2346,3,1
2347,2347,2,2
2348,2348,3,2
2349,2349,3,0
2350,2350,3,1
2351,2351,2,0
2352,2352,3,1
2353,2353,1,0
2354,2354,3,0
2355,2355,1,0
2356,2356,3,1
2357,2357,2,0
2358,2358,3,2
2359,2359,3,0
2360,2360,3,1
2361,2361,1,0
2362,2362,1,0
2363,2363,3,0
2364,2364,2,1
2365,2365,1,0
2366,2366,3,2
2367,2367,2,2
2368,2368,1,1
2369,2369,1,1
2370,2370,1,2
2371,2371,3,0
2372,2372,2,1
2373,2373,3,1
2374,2374,3,2
2375,2375,3,2
2376,2376,1,0
2377,2377,2,2
2378,2378,2,0
2379,2379,1,2
2380,2380,1,1
2381,2381,2,0
2382,2382,1,0
2383,2383,1,1
2384,2384,1,2
2385,2385,3,2
2386,2386,2,1
2387,2387,1,1
2388,2388,1,1
2389,2389,1,1
2390,2390,1,2
2391,2391,1,0
2392,2392,3,0
2393,2393,1,2
2394,2394,1,2
2395,2395,2,2
2396,2396,3,2
2397,2397,3,0
2398,2398,1,2
2399,2399,3,1
2400,2400,3,0
2401,2401,2,0
2402,2402,1,2
2403,2403,3,1
2404,2404,2,0
2405,2405,3,2
2406,2406,3,1
2407,2407,1,0
2408,2408,2,1
2409,2409,2,2
2410,2410,3,0
2411,2411,2,1
2412,2412,2,0
2413,2413,2,1
2414,2414,1,2
2415,2415,1,0
2416,2416,1,1
2417,2417,1,1
2418,2418,1,0
2419,2419,1,1
2420,2420,2,1
2421,2421,1,1
2422,2422,3,2
2423,2423,1,2
2424,2424,2,0
2425,2425,2,0
2426,2426,3,0
2427,2427,2,2
2428,2428,3,1
2429,2429,2,2
2430,2430,3,2
2431,2431,3,0
2432,2432,3,2
2433,2433,2,0
2434,2434,1,2
2435,2435,1,1
2436,2436,1,0
2437,2437,1,0
2438,2438,3,1
2439,2439,1,0
2440,2440,3,2
2441,2441,1,2
2442,2442,2,0
2443,2443,3,2
2444,2444,3,0
2445,2445,1,1
2446,2446,1,0
2447,2447,2,2
2448,2448,1,2
2449,2449,3,0
2450,2450,1,0
2451,2451,2,2
2452,2452,1,2
2453,2453,1,1
2454,2454,1,1
2455,2455,2,0
2456,2456,1,2
2457,2457,3,0
2458,2458,3,0
2459,2459,3,0
2460,2460,2,1
2461,2461,3,0
2462,2462,3,0
2463,2463,3,0
2464,2464,1,0
2465,2465,2,0
2466,2466,1,1
2467,2467,2,0
2468,2468,1,1
2469,2469,1,1
2470,2470,1,1
2471,2471,2,0
2472,2472,1,1
2473,2473,1,1
2474,2474,3,1
2475,2475,2,2
2476,2476,1,0
2477,2477,1,0
2478,2478,2,1
2479,2479,1,2
2480,2480,2,0
2481,2481,2,0
2482,2482,1,2
2483,2483,3,1
2484,2484,2,0
2485,2485,3,2
2486,2486,3,1
2487,2487,1,0
2488,2488,2,1
2489,2489,2,2
2490,2490,3,0
2491,2491,2,1
2492,2492,2,0
2493,2493,2,1
2494,2494,1,2
2495,2495,1,0
2496,2496,1,1
2497,2497,1,1
2498,2498,1,0
2499,2499,1,1
2500,2500,2,1
2501,2501,1,1
2502,2502,3,2
2503,2503,1,2
2504,2504,2,0
2505,2505,2,0
2506,2506,3,0
2507,2507,2,2
2508,2508,3,1
2509,2509,2,2
2510,2510,3,2
2511,2511,3,0
2512,2512,3,2
2513,2513,2,0
2514,2514,1,2
2515,2515,1,1
2516,2516,1,0
2517,2517,1,0
2518,2518,3,1
2519,2519,1,0
2520,2520,3,2
2521,2521,1,2
2522,2522,2,0
2523,2523,3,2
2524,2524,3,0
2525,2525,1,1
2526,2526,1,0
2527,2527,2,2
2528,2528,1,2
2529,2529,3,0
2530,2530,1,0
2531,2531,2,2
2532,2532,1,2
2533,2533,1,1
2534,2534,1,1
2535,2535,2,0
2536,2536,1,2
2537,2537,3,0
2538,2538,3,0
2539,2539,3,0
2540,2540,2,1
2541,2541,3,0
2542,2542,3,0
2543,2543,3,0
2544,2544,1,0
2545,2545,2,0
2546,2546,1,1
2547,2547,2,0
2548,2548,1,1
2549,2549,1,1
2550,2550,1,1
2551,2551,2,0
2552,2552,1,1
2553,2553,1,1
2554,2554,3,1
2555,2555,2,2
2556,2556,1,0
2557,2557,1,0
2558,2558,2,1
2559,2559,1,2
2560,2560,2,0
2561,2561,2,0
2562,2562,1,2
2563,2563,3,1
2564,2564,2,0
2565,2565,3,2
2566,2566,3,1
2567,2567,1,0
2568,2568,2,1
2569,2569,2,2
2570,2570,3,0
2571,2571,2,1
2572,2572,2,0
2573,2573,2,1
2574,2574,1,2
2575,2575,1,0
2576,2576,1,1
2577,2577,1,1
2578,2578,1,0
2579,2579,1,1
2580,2580,2,1
2581,2581,1,1
2582,2582,3,2
2583,2583,1,2
2584,2584,2,0
2585,2585,2,0
2586,2586,3,0
2587,2587,2,2
2588,2588,3,1
2589,2589,2,2
2590,2590,3,2
2591,2591,3,0
2592,2592,3,2
2593,2593,2,0
2594,2594,1,2
2595,2595,1,1
2596,2596,1,0
2597,2597,1,0
2598,2598,3,1
2599,2599,1,0
2600,2600,3,2
2601,2601,1,2
2602,2602,2,0
2603,2603,3,2
2604,2604,3,0
2605,2605,1,1
2606,2606,1,0
2607,2607,2,2
2608,2608,1,2
2609,2609,3,0
2610,2610,1,0
2611,2611,2,2
2612,2612,1,2
2613,2613,1,1
2614,2614,1,1
2615,2615,2,0
2616,2616,1,2
2617,2617,3,0
2618,2618,3,0
2619,2619,3,0
2620,2620,2,1
2621,2621,3,0
2622,2622,3,0
2623,2623,3,0
2624,2624,1,0
2625,2625,2,0
2626,2626,1,1
2627,2627,2,0
2628,2628,1,1
2629,2629,1,1
2630,2630,1,1
2631,2631,2,0
2632,2632,1,1
2633,2633,1,1
2634,2634,3,1
2635,2635,2,2
2636,2636,1,0
2637,2637,1,0
2638,2638,2,1
2639,2639,1,2
2640,2640,2,0
2641,2641,2,0
2642,2642,1,2
2643,2643,3,1
2644,2644,2,0
2645,2645,3,2
2646,2646,3,1
2647,2647,1,0
2648,2648,2,1
2649,2649,2,2
2650,2650,3,0
2651,2651,2,1
2652,2652,2,0
2653,2653,2,1
2654,2654,1,2
2655,2655,1,0
2656,2656,1,1
2657,2657,1,1
2658,2658,1,0
2659,2659,1,1
2660,2660,2,1
2661,2661,1,1
2662,2662,3,2
2663,2663,1,2
2664,2664,2,0
2665,2665,2,0
2666,2666,3,0
2667,2667,2,2
2668,2668,3,1
2669,2669,2,2
2670,2670,3,2
2671,2671,3,0
2672,2672,3,2
2673,2673,2,0
2674,2674,1,2
2675,2675,1,1
2676,2676,1,0
2677,2677,1,0
2678,2678,3,1
2679,2679,1,0
2680,2680,3,2
2681,2681,1,2
2682,2682,2,0
2683,2683,3,2
2684,2684,3,0
2685,2685,1,1
2686,2686,1,0
2687,2687,2,2
2688,2688,1,2
2689,2689,3,0
2690,2690,1,0
2691,2691,2,2
2692,2692,1,2
2693,2693,1,1
2694,2694,1,1
2695,2695,2,0
2696,2696,1,2
2697,2697,3,0
2698,2698,3,0
2699,2699,3,0
2700,2700,2,1
2701,2701,3,0
2702,2702,3,0
2703,2703,3,0
2704,2704,1,0
2705,2705,2,0
2706,2706,1,1
2707,2707,2,0
2708,2708,1,1
2709,2709,1,1
2710,2710,1,1
2711,2711,2,0
2712,2712,1,1
2713,2713,1,1
2714,2714,3,1
2715,2715,2,2
2716,2716,1,0
2717,2717,1,0
2718,2718,2,1
2719,2719,1,2
2720,2720,2,0
2721,2721,2,0
2722,2722,1,2
2723,2723,3,1
2724,2724,2,0
2725,2725,3,2
2726,2726,3,1
2727,2727,1,0
2728,2728,2,1
2729,2729,2,2
2730,2730,3,0
2731,2731,2,1
2732,2732,2,0
2733,2733,2,1
2734,2734,1,2
2735,2735,1,0
2736,2736,1,1
2737,2737,1,1
2738,2738,1,0
2739,2739,1,1
2740,2740,2,1
2741,2741,1,1
2742,2742,3,2
2743,2743,1,2
2744,2744,2,0
2745,2745,2,0
2746,2746,3,0
2747,2747,2,2
2748,2748,3,1
2749,2749,2,2
2750,2750,3,2
2751,2751,3,0
2752,2752,3,2
2753,2753,2,0
2754,2754,1,2
2755,2755,1,1
2756,2756,1,0
2757,2757,1,0
2758,2758,3,1
2759,2759,1,0
2760,2760,3,2
2761,2761,1,2
2762,2762,2,0
2763,2763,3,2
2764,2764,3,0
2765,2765,1,1
2766,2766,1,0
2767,2767,2,2
2768,2768,1,2
2769,2769,3,0
2770,2770,1,0
2771,2771,2,2
2772,2772,1,2
2773,2773,1,1
2774,2774,1,1
2775,2775,2,0
2776,2776,1,2
2777,2777,3,0
2778,2778,3,0
2779,2779,3,0
2780,2780,2,1
2781,2781,3,0
2782,2782,3,0
2783,2783,3,0
2784,2784,1,0
2785,2785,2,0
2786,2786,1,1
2787,2787,2,0
2788,2788,1,1
2789,2789,1,1
2790,2790,1,1
2791,2791,2,0
2792,2792,1,1
2793,2793,1,1
2794,2794,3,1
2795,2795,2,2
2796,2796,1,0
2797,2797,1,0
2798,2798,2,1
2799,2799,1,2
2800,2800,2,0
2801,2801,2,0
2802,2802,1,2
2803,2803,3,1
2804,2804,2,0
2805,2805,3,2
2806,2806,3,1
2807,2807,1,0
2808,2808,2,1
2809,2809,2,2
2810,2810,3,0
2811,2811,2,1
2812,2812,2,0
2813,2813,2,1
2814,2814,1,2
2815,2815,1,0
2816,2816,1,1
2817,2817,1,1
2818,2818,1,0
2819,2819,1,1
2820,2820,2,1
2821,2821,1,1
2822,2822,3,2
2823,2823,1,2
2824,2824,2,0
2825,2825,2,0
2826,2826,3,0
2827,2827,2,2
2828,2828,3,1
2829,2829,2,2
2830,2830,3,2
2831,2831,3,0
2832,2832,3,2
2833,2833,2,0
2834,2834,1,2
2835,2835,1,1
2836,2836,1,0
2837,2837,1,0
2838,2838,3,1
2839,2839,1,0
2840,2840,3,2
2841,2841,1,2
2842,2842,2,0
2843,2843,3,2
2844,2844,3,0
2845,2845,1,1
2846,2846,1,0
2847,2847,2,2
2848,2848,1,2
2849,2849,3,0
2850,2850,1,0
2851,2851,2,2
2852,2852,1,2
2853,2853,1,1
2854,2854,1,1
2855,2855,2,0
2856,2856,1,2
2857,2857,3,0
2858,2858,3,0
2859,2859,3,0
2860,2860,2,1
2861,2861,3,0
2862,2862,3,0
2863,2863,3,0
2864,2864,1,0
2865,2865,2,0
2866,2866,1,1
2867,2867,2,0
2868,2868,1,1
2869,2869,1,1
2870,2870,1,1
2871,2871,2,0
2872,2872,1,1
2873,2873,1,1
2874,2874,3,1
2875,2875,2,2
2876,2876,1,0
2877,2877,1,0
2878,2878,2,1
2879,2879,1,2
2880,2880,2,0
2881,2881,2,0
2882,2882,1,2
2883,2883,3,1
2884,2884,2,0
2885,2885,3,2
2886,2886,3,1
2887,2887,1,0
2888,2888,2,1
2889,2889,2,2
2890,2890,3,0
2891,2891,2,1
2892,2892,2,0
2893,2893,2,1
2894,2894,1,2
2895,2895,1,0
2896,2896,1,1
2897,2897,1,1
2898,2898,1,0
2899,2899,1,1
2900,2900,2,1
2901,2901,1,1
2902,2902,3,2
2903,2903,1,2
2904,2904,2,0
2905,2905,2,0
2906,2906,3,0
2907,2907,2,2
2908,2908,3,1
2909,2909,2,2
2910,2910,3,2
2911,2911,3,0
2912,2912,3,2
2913,2913,2,0
2914,2914,1,2
2915,2915,1,1
2916,2916,1,0
2917,2917,1,0
2918,2918,3,1
2919,2919,1,0
2920,2920,3,2
2921,2921,1,2
2922,2922,2,0
2923,2923,3,2
2924,2924,3,0
2925,2925,1,1
2926,2926,1,0
2927,2927,2,2
2928,2928,1,2
2929,2929,3,0
2930,2930,1,0
2931,2931,2,2
2932,2932,1,2
2933,2933,1,1
2934,2934,1,1
2935,2935,2,0
2936,2936,1,2
2937,2937,3,0
2938,2938,3,0
2939,2939,3,0
2940,2940,2,1
2941,2941,3,0
2942,2942,3,0
2943,2943,3,0
2944,2944,1,0
2945,2945,2,0
2946,2946,1,1
2947,2947,2,0
2948,2948,1,1
2949,2949,1,1
2950,2950,1,1
2951,2951,2,0
2952,2952,1,1
2953,2953,1,1
2954,2954,3,1
2955,2955,2,2
2956,2956,1,0
2957,2957,1,0
2958,2958,2,1
2959,2959,1,2
2960,2960,2,0
2961,2961,2,2
2962,2962,3,0
2963,2963,3,1
2964,2964,2,0
2965,2965,1,1
2966,2966,3,0
2967,2967,3,2
2968,2968,2,0
2969,2969,1,2
2970,2970,1,1
2971,2971,2,1
2972,2972,3,0
2973,2973,2,0
2974,2974,3,2
2975,2975,1,1
2976,2976,3,1
2977,2977,1,1
2978,2978,3,2
2979,2979,3,2
2980,2980,3,2
2981,2981,2,2
2982,2982,1,1
2983,2983,2,1
2984,2984,3,0
2985,2985,2,2
2986,2986,2,0
2987,2987,3,2
2988,2988,1,1
2989,2989,3,2
2990,2990,3,2
2991,2991,2,0
2992,2992,2,2
2993,2993,3,2
2994,2994,1,2
