id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
697,369,56,2,"married",2,false,-1,500
698,369,12,1,"child",3,false,-1,0
699,370,31,2,"single",1,true,341,24000
700,371,44,1,"single",2,false,-1,500
701,372,26,1,"single",1,true,342,24000
702,373,31,1,"married",2,false,-1,500
703,373,29,2,"married",1,true,343,24000
704,373,2,2,"child",3,false,-1,0
705,374,77,1,"single",1,true,344,24000
706,375,43,1,"married",1,true,345,24000
707,375,38,2,"married",2,false,-1,500
708,375,11,1,"child",3,false,-1,0
709,376,30,1,"married",1,true,346,24000
710,376,27,2,"married",1,true,347,24000
711,377,66,2,"single",1,true,348,24000
712,378,27,2,"single",2,false,-1,500
713,379,79,1,"married",1,true,349,24000
714,379,77,2,"married",2,false,-1,500
715,380,25,2,"single",1,true,350,24000
716,381,44,2,"single",1,true,351,24000
717,382,67,1,"married",1,true,352,24000
718,382,64,2,"married",2,false,-1,500
719,383,32,2,"single",2,false,-1,500
720,384,50,1,"married",1,true,353,24000
721,384,46,2,"married",2,false,-1,500
722,384,17,1,"child",3,false,-1,0
723,385,29,1,"married",2,false,-1,500
724,385,24,2,"married",2,false,-1,500
725,385,4,2,"child",3,false,-1,0
726,386,65,1,"married",2,false,-1,500
727,386,62,2,"married",1,true,354,24000
728,387,51,1,"single",1,true,355,24000
729,388,43,2,"single",1,true,356,24000
730,389,48,1,"single",1,true,357,24000
731,390,77,1,"married",1,true,358,24000
732,390,72,2,"married",2,false,-1,500
733,391,73,2,"single",2,false,-1,500
734,392,64,1,"married",2,false,-1,500
735,392,59,2,"married",2,false,-1,500
736,392,18,1,"child",3,false,-1,0
737,393,32,1,"married",1,true,359,24000
738,393,28,2,"married",2,false,-1,500
739,394,31,1,"married",2,false,-1,500
740,394,29,2,"married",1,true,360,24000
741,395,39,2,"single",2,false,-1,500
742,396,69,1,"married",1,true,361,24000
743,396,64,2,"married",2,false,-1,500
744,396,3,2,"child",3,false,-1,0
745,397,47,1,"married",1,true,362,24000
746,397,43,2,"married",2,false,-1,500
747,397,18,1,"child",3,false,-1,0
748,398,79,2,"single",2,false,-1,500
749,399,74,1,"married",1,true,363,24000
750,399,69,2,"married",1,true,364,24000
751,400,75,1,"married",1,true,365,24000
752,400,72,2,"married",2,false,-1,500
753,400,18,1,"child",3,false,-1,0
754,401,29,1,"single",1,true,366,24000
755,402,35,2,"single",1,true,367,24000
756,403,71,1,"single",1,true,368,24000
757,404,66,1,"married",2,false,-1,500
758,404,62,2,"married",1,true,369,24000
759,405,21,1,"single",1,true,370,24000
760,406,63,2,"single",1,true,371,24000
761,407,45,1,"single",1,true,372,24000
762,408,33,2,"single",2,false,-1,500
763,409,33,1,"married",1,true,373,24000
764,409,31,2,"married",1,true,374,24000
765,410,34,1,"married",1,true,375,24000
766,410,29,2,"married",2,false,-1,500
767,411,52,1,"single",2,false,-1,500
768,412,63,1,"single",1,true,376,24000
769,413,33,1,"married",2,false,-1,500
770,413,32,2,"married",2,false,-1,500
771,413,2,2,"child",3,false,-1,0
772,414,37,1,"married",1,true,377,24000
773,414,34,2,"married",1,true,378,24000
774,414,10,2,"child",3,false,-1,0
775,415,68,2,"single",1,true,379,24000
776,416,72,1,"married",2,false,-1,500
777,416,71,2,"married",1,true,380,24000
778,417,57,1,"single",1,true,381,24000
779,418,78,1,"single",2,false,-1,500
780,419,38,1,"single",1,true,382,24000
781,420,55,1,"married",1,true,383,24000
782,420,55,2,"married",1,true,384,24000
783,421,30,1,"single",2,false,-1,500
784,422,61,2,"single",1,true,385,24000
785,423,74,1,"single",1,true,386,24000
786,424,68,1,"married",2,false,-1,500
787,424,65,2,"married",2,false,-1,500
788,424,18,1,"child",3,false,-1,0
789,425,66,2,"single",1,true,387,24000
790,426,20,1,"married",1,true,388,24000
791,426,18,2,"married",2,false,-1,500
792,427,37,1,"married",1,true,389,24000
793,427,35,2,"married",2,false,-1,500
794,427,14,2,"child",3,false,-1,0
795,428,21,1,"married",2,false,-1,500
796,428,20,2,"married",2,false,-1,500
797,428,1,1,"child",3,false,-1,0
798,429,33,1,"single",2,false,-1,500
799,430,77,1,"single",1,true,390,24000
800,431,65,1,"married",1,true,391,24000
801,431,63,2,"married",2,false,-1,500
802,431,7,2,"child",3,false,-1,0
803,432,52,2,"single",1,true,392,24000
804,433,79,1,"single",1,true,393,24000
805,434,60,1,"married",1,true,394,24000
806,434,56,2,"married",2,false,-1,500
807,434,3,1,"child",3,false,-1,0
808,435,32,1,"married",1,true,395,24000
809,435,28,2,"married",2,false,-1,500
810,435,1,2,"child",3,false,-1,0
811,436,32,1,"married",2,false,-1,500
812,436,27,2,"married",2,false,-1,500
813,436,1,1,"child",3,false,-1,0
814,437,44,1,"single",2,false,-1,500
815,438,55,2,"single",1,true,396,24000
816,439,30,1,"married",2,false,-1,500
817,439,28,2,"married",1,true,397,24000
818,440,75,2,"single",1,true,398,24000
819,441,33,1,"married",2,false,-1,500
820,441,29,2,"married",2,false,-1,500
821,441,5,2,"child",3,false,-1,0
822,442,41,1,"single",1,true,399,24000
823,443,54,2,"single",2,false,-1,500
824,444,31,1,"married",2,false,-1,500
825,444,27,2,"married",1,true,400,24000
826,444,0,1,"child",3,false,-1,0
827,445,59,1,"married",1,true,401,24000
828,445,57,2,"married",2,false,-1,500
829,446,61,1,"single",1,true,402,24000
830,447,28,1,"married",1,true,403,24000
831,447,26,2,"married",1,true,404,24000
832,448,32,2,"single",1,true,405,24000
833,449,54,1,"single",1,true,406,24000
834,450,67,1,"single",1,true,407,24000
835,451,50,2,"single",2,false,-1,500
836,452,32,1,"married",2,false,-1,500
837,452,30,2,"married",1,true,408,24000
838,453,36,1,"married",2,false,-1,500
839,453,36,2,"married",2,false,-1,500
840,453,4,2,"child",3,false,-1,0
841,454,33,2,"single",2,false,-1,500
842,455,38,1,"married",1,true,409,24000
843,455,35,2,"married",2,false,-1,500
844,455,0,2,"child",3,false,-1,0
845,456,45,2,"single",2,false,-1,500
846,457,46,1,"married",1,true,410,24000
847,457,44,2,"married",1,true,411,24000
848,458,54,1,"married",1,true,412,24000
849,458,50,2,"married",2,false,-1,500
850,458,1,2,"child",3,false,-1,0
851,459,30,1,"single",2,false,-1,500
852,460,20,1,"married",2,false,-1,500
853,460,18,2,"married",2,false,-1,500
854,461,43,1,"single",2,false,-1,500
855,462,33,1,"single",1,true,413,24000
856,463,31,1,"married",1,true,414,24000
857,463,27,2,"married",2,false,-1,500
858,463,4,2,"child",3,false,-1,0
859,464,24,1,"single",2,false,-1,500
860,465,45,1,"single",2,false,-1,500
861,466,48,1,"married",1,true,415,24000
862,466,47,2,"married",1,true,416,24000
863,467,72,1,"married",1,true,417,24000
864,467,69,2,"married",2,false,-1,500
865,468,79,1,"single",1,true,418,24000
866,469,43,1,"single",1,true,419,24000
867,470,57,2,"single",2,false,-1,500
868,471,24,2,"single",1,true,420,24000
869,472,59,1,"single",1,true,421,24000
870,473,59,2,"single",1,true,422,24000
871,474,59,2,"single",2,false,-1,500
872,475,22,1,"married",1,true,423,24000
873,475,22,2,"married",2,false,-1,500
874,475,3,2,"child",3,false,-1,0
875,476,73,1,"married",1,true,424,24000
876,476,69,2,"married",2,false,-1,500
877,476,18,2,"child",3,false,-1,0
878,477,70,1,"married",2,false,-1,500
879,477,65,2,"married",1,true,425,24000
880,478,59,1,"married",1,true,426,24000
881,478,58,2,"married",1,true,427,24000
882,479,58,1,"married",1,true,428,24000
883,479,57,2,"married",1,true,429,24000
884,480,58,1,"single",2,false,-1,500
885,481,54,1,"single",1,true,430,24000
886,482,59,1,"single",1,true,431,24000
887,483,69,1,"married",2,false,-1,500
888,483,68,2,"married",2,false,-1,500
889,484,37,1,"married",1,true,432,24000
890,484,36,2,"married",2,false,-1,500
891,484,8,1,"child",3,false,-1,0
892,485,70,1,"married",2,false,-1,500
893,485,66,2,"married",2,false,-1,500
894,485,18,1,"child",3,false,-1,0
895,486,48,1,"married",1,true,433,24000
896,486,43,2,"married",1,true,434,24000
897,486,18,1,"child",3,false,-1,0
898,487,40,1,"married",1,true,435,24000
899,487,36,2,"married",2,false,-1,500
900,488,65,2,"single",2,false,-1,500
901,489,65,1,"single",2,false,-1,500
902,490,74,1,"married",2,false,-1,500
903,490,71,2,"married",1,true,436,24000
904,491,34,2,"single",2,false,-1,500
905,492,33,1,"married",1,true,437,24000
906,492,30,2,"married",2,false,-1,500
907,492,4,1,"child",3,false,-1,0
908,493,48,1,"married",1,true,438,24000
909,493,48,2,"married",2,false,-1,500
910,493,18,1,"child",3,false,-1,0
911,494,51,2,"single",1,true,439,24000
912,495,59,1,"married",1,true,440,24000
913,495,55,2,"married",1,true,441,24000
914,495,5,2,"child",3,false,-1,0
915,496,51,1,"married",1,true,442,24000
916,496,48,2,"married",1,true,443,24000
917,496,18,1,"child",3,false,-1,0
918,497,59,1,"married",2,false,-1,500
919,497,58,2,"married",2,false,-1,500
920,498,43,1,"married",1,true,444,24000
921,498,43,2,"married",1,true,445,24000
922,498,18,1,"child",3,false,-1,0
923,499,61,1,"married",1,true,446,24000
924,499,61,2,"married",2,false,-1,500
925,499,1,2,"child",3,false,-1,0
926,500,21,1,"single",2,false,-1,500
927,501,74,1,"single",1,true,447,24000
928,502,67,1,"married",1,true,448,24000
929,502,64,2,"married",1,true,449,24000
930,502,18,1,"child",3,false,-1,0
931,503,21,1,"married",2,false,-1,500
932,503,18,2,"married",2,false,-1,500
933,503,0,1,"child",3,false,-1,0
934,504,57,1,"married",1,true,450,24000
935,504,57,2,"married",1,true,451,24000
936,504,6,2,"child",3,false,-1,0
937,505,67,2,"single",1,true,452,24000
938,506,38,2,"single",1,true,453,24000
939,507,65,2,"single",1,true,454,24000
940,508,76,1,"married",1,true,455,24000
941,508,72,2,"married",1,true,456,24000
942,508,14,2,"child",3,false,-1,0
943,509,44,2,"single",2,false,-1,500
944,510,31,2,"single",1,true,457,24000
945,511,78,1,"single",1,true,458,24000
946,512,66,1,"single",1,true,459,24000
947,513,58,1,"married",1,true,460,24000
948,513,55,2,"married",1,true,461,24000
949,513,2,1,"child",3,false,-1,0
950,514,32,2,"single",1,true,462,24000
951,515,38,1,"married",2,false,-1,500
952,515,38,2,"married",1,true,463,24000
953,515,3,1,"child",3,false,-1,0
954,516,38,1,"single",1,true,464,24000
955,517,61,1,"single",2,false,-1,500
956,518,75,1,"married",1,true,465,24000
957,518,72,2,"married",1,true,466,24000
958,518,18,2,"child",3,false,-1,0
959,519,32,1,"married",2,false,-1,500
960,519,31,2,"married",2,false,-1,500
961,519,7,2,"child",3,false,-1,0
962,520,43,1,"single",2,false,-1,500
963,521,65,1,"married",2,false,-1,500
964,521,64,2,"married",1,true,467,24000
965,522,29,1,"married",1,true,468,24000
966,522,24,2,"married",2,false,-1,500
967,523,47,1,"married",1,true,469,24000
968,523,46,2,"married",1,true,470,24000
969,523,3,2,"child",3,false,-1,0
970,524,29,1,"married",2,false,-1,500
971,524,29,2,"married",2,false,-1,500
972,524,5,1,"child",3,false,-1,0
973,525,78,2,"single",1,true,471,24000
974,526,29,1,"married",1,true,472,24000
975,526,25,2,"married",2,false,-1,500
976,526,5,1,"child",3,false,-1,0
977,527,59,1,"married",2,false,-1,500
978,527,59,2,"married",2,false,-1,500
979,528,31,1,"single",1,true,473,24000
980,529,76,1,"married",1,true,474,24000
981,529,75,2,"married",1,true,475,24000
982,530,47,1,"single",1,true,476,24000
983,531,29,2,"single",1,true,477,24000
984,532,31,2,"single",1,true,478,24000
985,533,62,1,"married",1,true,479,24000
986,533,60,2,"married",2,false,-1,500
987,533,18,1,"child",3,false,-1,0
988,534,50,2,"single",1,true,480,24000
989,535,37,1,"married",1,true,481,24000
990,535,35,2,"married",2,false,-1,500
991,536,66,1,"married",1,true,482,24000
992,536,62,2,"married",1,true,483,24000
993,536,2,1,"child",3,false,-1,0
994,537,38,1,"married",1,true,484,24000
995,537,36,2,"married",2,false,-1,500
996,538,56,1,"married",2,false,-1,500
997,538,51,2,"married",2,false,-1,500
998,539,26,1,"single",1,true,485,24000
999,540,65,1,"married",2,false,-1,500
1000,540,64,2,"married",1,true,486,24000
1001,540,18,1,"child",3,false,-1,0
1002,541,50,1,"married",2,false,-1,500
1003,541,46,2,"married",1,true,487,24000
1004,541,18,2,"child",3,false,-1,0
1005,542,41,1,"married",2,false,-1,500
1006,542,37,2,"married",2,false,-1,500
1007,543,40,1,"married",2,false,-1,500
1008,543,36,2,"married",1,true,488,24000
1009,544,48,1,"married",1,true,489,24000
1010,544,43,2,"married",1,true,490,24000
1011,544,18,2,"child",3,false,-1,0
1012,545,48,2,"single",1,true,491,24000
1013,546,55,1,"married",1,true,492,24000
1014,546,54,2,"married",2,false,-1,500
1015,546,12,1,"child",3,false,-1,0
1016,547,50,1,"married",1,true,493,24000
1017,547,45,2,"married",1,true,494,24000
1018,547,3,2,"child",3,false,-1,0
1019,548,44,1,"married",2,false,-1,500
1020,548,39,2,"married",1,true,495,24000
1021,548,14,2,"child",3,false,-1,0
1022,549,26,1,"married",1,true,496,24000
1023,549,25,2,"married",2,false,-1,500
1024,549,3,2,"child",3,false,-1,0
1025,550,40,1,"single",2,false,-1,500
1026,551,33,1,"single",1,true,497,24000
1027,552,50,1,"married",1,true,498,24000
1028,552,46,2,"married",1,true,499,24000
1029,552,16,1,"child",3,false,-1,0
1030,553,26,2,"single",2,false,-1,500
1031,554,42,1,"single",1,true,500,24000
1032,555,62,1,"married",1,true,501,24000
1033,555,61,2,"married",1,true,502,24000
1034,555,10,2,"child",3,false,-1,0
1035,556,53,1,"single",1,true,503,24000
1036,557,46,1,"married",1,true,504,24000
1037,557,44,2,"married",2,false,-1,500
1038,558,69,1,"married",2,false,-1,500
1039,558,64,2,"married",2,false,-1,500
1040,558,18,1,"child",3,false,-1,0
1041,559,56,1,"married",1,true,505,24000
1042,559,51,2,"married",1,true,506,24000
1043,559,18,2,"child",3,false,-1,0
1044,560,52,1,"single",2,false,-1,500
1045,561,62,1,"married",2,false,-1,500
1046,561,58,2,"married",1,true,507,24000
1047,562,40,1,"married",1,true,508,24000
1048,562,39,2,"married",1,true,509,24000
1049,563,67,1,"married",1,true,510,24000
1050,563,67,2,"married",1,true,511,24000
1051,564,73,2,"single",1,true,512,24000
1052,565,36,1,"married",1,true,513,24000
1053,565,34,2,"married",2,false,-1,500
1054,566,60,1,"married",1,true,514,24000
1055,566,60,2,"married",2,false,-1,500
1056,566,18,2,"child",3,false,-1,0
1057,567,45,1,"married",1,true,515,24000
1058,567,42,2,"married",1,true,516,24000
1059,567,1,2,"child",3,false,-1,0
1060,568,52,1,"married",1,true,517,24000
1061,568,48,2,"married",1,true,518,24000
1062,569,24,2,"single",2,false,-1,500
1063,570,71,1,"married",2,false,-1,500
1064,570,67,2,"married",2,false,-1,500
1065,570,18,1,"child",3,false,-1,0
1066,571,44,2,"single",1,true,519,24000
1067,572,49,1,"married",1,true,520,24000
1068,572,49,2,"married",1,true,521,24000
1069,572,0,1,"child",3,false,-1,0
1070,573,60,1,"married",2,false,-1,500
1071,573,56,2,"married",1,true,522,24000
1072,573,18,2,"child",3,false,-1,0
1073,574,22,2,"single",1,true,523,24000
1074,575,27,2,"single",2,false,-1,500
1075,576,67,1,"married",1,true,524,24000
1076,576,62,2,"married",1,true,525,24000
1077,577,29,1,"married",1,true,526,24000
1078,577,26,2,"married",1,true,527,24000
1079,578,41,1,"married",1,true,528,24000
1080,578,41,2,"married",2,false,-1,500
1081,578,18,2,"child",3,false,-1,0
1082,579,20,1,"married",2,false,-1,500
1083,579,17,2,"married",2,false,-1,500
1084,580,49,1,"married",1,true,529,24000
1085,580,49,2,"married",1,true,530,24000
1086,581,68,2,"single",1,true,531,24000
1087,582,55,1,"married",1,true,532,24000
1088,582,50,2,"married",1,true,533,24000
1089,583,37,2,"single",1,true,534,24000
1090,584,24,1,"married",1,true,535,24000
1091,584,24,2,"married",1,true,536,24000
1092,584,5,1,"child",3,false,-1,0
1093,585,32,1,"married",1,true,537,24000
1094,585,29,2,"married",2,false,-1,500
1095,586,49,1,"married",1,true,538,24000
1096,586,44,2,"married",2,false,-1,500
1097,587,60,1,"married",1,true,539,24000
1098,587,56,2,"married",1,true,540,24000
1099,587,6,2,"child",3,false,-1,0
1100,588,40,1,"married",2,false,-1,500
1101,588,39,2,"married",1,true,541,24000
1102,588,14,1,"child",3,false,-1,0
1103,589,24,1,"single",1,true,542,24000
1104,590,20,1,"married",2,false,-1,500
1105,590,18,2,"married",1,true,543,24000
1106,590,0,1,"child",3,false,-1,0
1107,591,69,1,"married",2,false,-1,500
1108,591,64,2,"married",1,true,544,24000
1109,591,18,2,"child",3,false,-1,0
1110,592,53,1,"married",1,true,545,24000
1111,592,51,2,"married",1,true,546,24000
1112,593,64,1,"married",1,true,547,24000
1113,593,63,2,"married",1,true,548,24000
1114,593,14,2,"child",3,false,-1,0
1115,594,68,2,"single",1,true,549,24000
1116,595,32,2,"single",1,true,550,24000
1117,596,46,1,"married",1,true,551,24000
1118,596,42,2,"married",1,true,552,24000
1119,597,47,1,"single",2,false,-1,500
1120,598,39,2,"single",1,true,553,24000
1121,599,45,2,"single",1,true,554,24000
1122,600,39,1,"married",2,false,-1,500
1123,600,38,2,"married",2,false,-1,500
1124,600,4,1,"child",3,false,-1,0
1125,601,44,2,"single",1,true,555,24000
1126,602,63,1,"married",1,true,556,24000
1127,602,61,2,"married",2,false,-1,500
1128,602,8,2,"child",3,false,-1,0
1129,603,71,1,"married",1,true,557,24000
1130,603,71,2,"married",2,false,-1,500
1131,603,18,2,"child",3,false,-1,0
1132,604,77,1,"married",1,true,558,24000
1133,604,73,2,"married",2,false,-1,500
1134,604,7,2,"child",3,false,-1,0
1135,605,64,1,"married",1,true,559,24000
1136,605,64,2,"married",2,false,-1,500
1137,605,17,2,"child",3,false,-1,0
1138,606,51,1,"married",1,true,560,24000
1139,606,50,2,"married",1,true,561,24000
1140,606,18,1,"child",3,false,-1,0
1141,607,27,1,"married",1,true,562,24000
1142,607,26,2,"married",2,false,-1,500
1143,608,26,1,"single",1,true,563,24000
1144,609,23,1,"married",2,false,-1,500
1145,609,19,2,"married",1,true,564,24000
1146,609,0,2,"child",3,false,-1,0
1147,610,66,2,"single",2,false,-1,500
1148,611,32,2,"single",1,true,565,24000
1149,612,58,2,"single",1,true,566,24000
1150,613,73,2,"single",1,true,567,24000
1151,614,53,1,"single",1,true,568,24000
1152,615,55,1,"married",1,true,569,24000
1153,615,55,2,"married",1,true,570,24000
1154,615,16,1,"child",3,false,-1,0
1155,616,63,1,"single",1,true,571,24000
1156,617,56,1,"single",1,true,572,24000
1157,618,68,1,"single",1,true,573,24000
1158,619,73,1,"married",2,false,-1,500
1159,619,68,2,"married",2,false,-1,500
1160,620,79,2,"single",2,false,-1,500
1161,621,38,1,"single",2,false,-1,500
1162,622,57,1,"single",1,true,574,24000
1163,623,31,1,"single",1,true,575,24000
1164,624,47,1,"married",1,true,576,24000
1165,624,45,2,"married",1,true,577,24000
1166,625,78,2,"single",2,false,-1,500
1167,626,77,1,"married",1,true,578,24000
1168,626,76,2,"married",1,true,579,24000
1169,626,18,1,"child",3,false,-1,0
1170,627,54,1,"married",1,true,580,24000
1171,627,54,2,"married",1,true,581,24000
1172,627,11,2,"child",3,false,-1,0
1173,628,75,1,"married",1,true,582,24000
1174,628,73,2,"married",1,true,583,24000
1175,628,14,1,"child",3,false,-1,0
1176,629,73,1,"married",2,false,-1,500
1177,629,68,2,"married",1,true,584,24000
1178,630,23,1,"married",2,false,-1,500
1179,630,22,2,"married",2,false,-1,500
1180,630,1,2,"child",3,false,-1,0
1181,631,54,1,"married",1,true,585,24000
1182,631,50,2,"married",1,true,586,24000
1183,631,11,1,"child",3,false,-1,0
1184,632,71,2,"single",1,true,587,24000
1185,633,45,2,"single",1,true,588,24000
1186,634,76,1,"married",1,true,589,24000
1187,634,72,2,"married",2,false,-1,500
1188,634,18,1,"child",3,false,-1,0
1189,635,49,2,"single",1,true,590,24000
