id,hhid,age,gender,relationShip,occupation,driversLicense,workplace,income
697,360,58,2,"married",1,true,365,24000
698,360,18,2,"child",3,false,-1,0
699,361,29,1,"married",1,true,366,24000
700,361,25,2,"married",2,false,-1,500
701,362,67,2,"single",1,true,367,24000
702,363,38,1,"married",1,true,368,24000
703,363,38,2,"married",1,true,369,24000
704,363,5,2,"child",3,false,-1,0
705,364,29,1,"married",1,true,370,24000
706,364,29,2,"married",1,true,371,24000
707,365,53,1,"married",1,true,372,24000
708,365,50,2,"married",2,false,-1,500
709,365,18,1,"child",3,false,-1,0
710,366,36,1,"married",1,true,373,24000
711,366,36,2,"married",1,true,374,24000
712,366,13,2,"child",3,false,-1,0
713,367,26,1,"single",1,true,375,24000
714,368,66,1,"married",1,true,376,24000
715,368,62,2,"married",2,false,-1,500
716,369,62,1,"married",1,true,377,24000
717,369,58,2,"married",1,true,378,24000
718,370,58,1,"married",1,true,379,24000
719,370,58,2,"married",1,true,380,24000
720,370,18,2,"child",3,false,-1,0
721,371,30,1,"married",1,true,381,24000
722,371,25,2,"married",1,true,382,24000
723,372,63,1,"married",2,false,-1,500
724,372,58,2,"married",1,true,383,24000
725,373,68,1,"married",2,false,-1,500
726,373,64,2,"married",2,false,-1,500
727,374,51,1,"single",2,false,-1,500
728,375,65,2,"single",1,true,384,24000
729,376,70,1,"single",2,false,-1,500
730,377,22,1,"single",1,true,385,24000
731,378,21,2,"single",1,true,386,24000
732,379,60,1,"single",2,false,-1,500
733,380,66,1,"married",1,true,387,24000
734,380,63,2,"married",2,false,-1,500
735,381,74,1,"single",1,true,388,24000
736,382,67,1,"married",2,false,-1,500
737,382,63,2,"married",1,true,389,24000
738,382,10,1,"child",3,false,-1,0
739,383,50,2,"single",1,true,390,24000
740,384,45,1,"married",2,false,-1,500
741,384,44,2,"married",2,false,-1,500
742,385,33,1,"married",1,true,391,24000
743,385,28,2,"married",2,false,-1,500
744,386,55,1,"married",2,false,-1,500
745,386,53,2,"married",2,false,-1,500
746,386,14,1,"child",3,false,-1,0
747,387,44,1,"married",2,false,-1,500
748,387,44,2,"married",2,false,-1,500
749,388,67,1,"married",1,true,392,24000
750,388,67,2,"married",2,false,-1,500
751,388,18,2,"child",3,false,-1,0
752,389,30,1,"married",1,true,393,24000
753,389,27,2,"married",1,true,394,24000
754,390,67,1,"married",1,true,395,24000
755,390,66,2,"married",2,false,-1,500
756,390,18,1,"child",3,false,-1,0
757,391,47,1,"married",2,false,-1,500
758,391,46,2,"married",2,false,-1,500
759,391,5,2,"child",3,false,-1,0
760,392,54,1,"married",2,false,-1,500
761,392,50,2,"married",2,false,-1,500
762,392,18,1,"child",3,false,-1,0
763,393,65,1,"married",2,false,-1,500
764,393,63,2,"married",2,false,-1,500
765,394,64,2,"single",1,true,396,24000
766,395,37,1,"single",2,false,-1,500
767,396,45,2,"single",1,true,397,24000
768,397,60,2,"single",1,true,398,24000
769,398,32,1,"married",1,true,399,24000
770,398,28,2,"married",1,true,400,24000
771,398,9,1,"child",3,false,-1,0
772,399,38,1,"single",1,true,401,24000
773,400,69,1,"married",1,true,402,24000
774,400,67,2,"married",2,false,-1,500
775,400,18,2,"child",3,false,-1,0
776,401,47,2,"single",1,true,403,24000
777,402,30,1,"married",1,true,404,24000
778,402,29,2,"married",1,true,405,24000
779,403,77,1,"married",1,true,406,24000
780,403,77,2,"married",2,false,-1,500
781,403,18,1,"child",3,false,-1,0
782,404,53,1,"married",1,true,407,24000
783,404,49,2,"married",1,true,408,24000
784,404,18,2,"child",3,false,-1,0
785,405,21,1,"single",2,false,-1,500
786,406,22,1,"single",2,false,-1,500
787,407,60,1,"married",1,true,409,24000
788,407,60,2,"married",1,true,410,24000
789,408,22,1,"single",1,true,411,24000
790,409,45,1,"married",1,true,412,24000
791,409,42,2,"married",2,false,-1,500
792,409,18,2,"child",3,false,-1,0
793,410,59,2,"single",2,false,-1,500
794,411,47,1,"married",2,false,-1,500
795,411,47,2,"married",1,true,413,24000
796,412,78,1,"single",1,true,414,24000
797,413,25,1,"single",1,true,415,24000
798,414,75,1,"single",1,true,416,24000
799,415,77,1,"married",2,false,-1,500
800,415,74,2,"married",1,true,417,24000
801,416,42,2,"single",1,true,418,24000
802,417,41,1,"married",2,false,-1,500
803,417,41,2,"married",2,false,-1,500
804,417,7,2,"child",3,false,-1,0
805,418,51,1,"married",2,false,-1,500
806,418,49,2,"married",2,false,-1,500
807,418,7,1,"child",3,false,-1,0
808,419,57,1,"married",2,false,-1,500
809,419,54,2,"married",2,false,-1,500
810,419,18,1,"child",3,false,-1,0
811,420,52,1,"married",1,true,419,24000
812,420,47,2,"married",1,true,420,24000
813,421,60,1,"married",2,false,-1,500
814,421,55,2,"married",1,true,421,24000
815,421,18,2,"child",3,false,-1,0
816,422,60,1,"married",2,false,-1,500
817,422,60,2,"married",1,true,422,24000
818,422,3,1,"child",3,false,-1,0
819,423,67,1,"married",1,true,423,24000
820,423,63,2,"married",1,true,424,24000
821,423,0,1,"child",3,false,-1,0
822,424,67,1,"single",2,false,-1,500
823,425,33,1,"married",1,true,425,24000
824,425,30,2,"married",1,true,426,24000
825,426,78,2,"single",1,true,427,24000
826,427,21,1,"married",2,false,-1,500
827,427,20,2,"married",1,true,428,24000
828,428,45,2,"single",1,true,429,24000
829,429,73,2,"single",1,true,430,24000
830,430,78,1,"single",1,true,431,24000
831,431,39,1,"married",2,false,-1,500
832,431,36,2,"married",1,true,432,24000
833,432,59,1,"single",1,true,433,24000
834,433,54,1,"single",1,true,434,24000
835,434,56,1,"married",1,true,435,24000
836,434,52,2,"married",2,false,-1,500
837,434,7,1,"child",3,false,-1,0
838,435,66,1,"married",1,true,436,24000
839,435,64,2,"married",1,true,437,24000
840,436,64,2,"single",2,false,-1,500
841,437,59,2,"single",1,true,438,24000
842,438,71,1,"married",1,true,439,24000
843,438,66,2,"married",1,true,440,24000
844,439,21,1,"single",2,false,-1,500
845,440,25,1,"married",2,false,-1,500
846,440,23,2,"married",1,true,441,24000
847,441,74,1,"married",2,false,-1,500
848,441,73,2,"married",1,true,442,24000
849,442,33,1,"married",1,true,443,24000
850,442,28,2,"married",1,true,444,24000
851,442,1,1,"child",3,false,-1,0
852,443,64,1,"married",2,false,-1,500
853,443,59,2,"married",2,false,-1,500
854,443,9,1,"child",3,false,-1,0
855,444,33,1,"married",2,false,-1,500
856,444,30,2,"married",1,true,445,24000
857,445,49,1,"single",1,true,446,24000
858,446,50,1,"married",2,false,-1,500
859,446,46,2,"married",2,false,-1,500
860,446,0,2,"child",3,false,-1,0
861,447,43,1,"married",1,true,447,24000
862,447,40,2,"married",2,false,-1,500
863,447,8,1,"child",3,false,-1,0
864,448,37,1,"married",1,true,448,24000
865,448,35,2,"married",1,true,449,24000
866,449,58,2,"single",1,true,450,24000
867,450,36,1,"single",1,true,451,24000
868,451,69,1,"married",2,false,-1,500
869,451,64,2,"married",1,true,452,24000
870,452,38,1,"married",1,true,453,24000
871,452,33,2,"married",2,false,-1,500
872,452,12,2,"child",3,false,-1,0
873,453,61,1,"married",1,true,454,24000
874,453,61,2,"married",2,false,-1,500
875,454,74,1,"married",2,false,-1,500
876,454,74,2,"married",1,true,455,24000
877,454,18,1,"child",3,false,-1,0
878,455,62,1,"single",1,true,456,24000
879,456,36,1,"married",2,false,-1,500
880,456,32,2,"married",2,false,-1,500
881,456,12,2,"child",3,false,-1,0
882,457,37,1,"single",1,true,457,24000
883,458,75,1,"married",1,true,458,24000
884,458,70,2,"married",1,true,459,24000
885,458,18,2,"child",3,false,-1,0
886,459,59,1,"married",2,false,-1,500
887,459,55,2,"married",2,false,-1,500
888,459,18,1,"child",3,false,-1,0
889,460,54,1,"married",1,true,460,24000
890,460,50,2,"married",2,false,-1,500
891,460,18,1,"child",3,false,-1,0
892,461,73,1,"married",1,true,461,24000
893,461,73,2,"married",2,false,-1,500
894,462,71,1,"single",1,true,462,24000
895,463,73,1,"married",1,true,463,24000
896,463,68,2,"married",2,false,-1,500
897,464,51,1,"married",1,true,464,24000
898,464,51,2,"married",2,false,-1,500
899,464,18,2,"child",3,false,-1,0
900,465,76,1,"married",2,false,-1,500
901,465,74,2,"married",1,true,465,24000
902,466,68,1,"married",1,true,466,24000
903,466,66,2,"married",2,false,-1,500
904,467,44,1,"married",1,true,467,24000
905,467,41,2,"married",1,true,468,24000
906,467,18,1,"child",3,false,-1,0
907,468,44,1,"single",1,true,469,24000
908,469,44,1,"married",1,true,470,24000
909,469,44,2,"married",2,false,-1,500
910,469,18,2,"child",3,false,-1,0
911,470,56,1,"married",2,false,-1,500
912,470,52,2,"married",2,false,-1,500
913,470,18,2,"child",3,false,-1,0
914,471,28,1,"married",1,true,471,24000
915,471,23,2,"married",1,true,472,24000
916,472,52,1,"married",2,false,-1,500
917,472,48,2,"married",2,false,-1,500
918,473,39,1,"married",2,false,-1,500
919,473,38,2,"married",2,false,-1,500
920,473,13,1,"child",3,false,-1,0
921,474,50,1,"single",1,true,473,24000
922,475,46,1,"single",1,true,474,24000
923,476,58,1,"married",1,true,475,24000
924,476,58,2,"married",1,true,476,24000
925,476,12,1,"child",3,false,-1,0
926,477,36,2,"single",2,false,-1,500
927,478,78,1,"married",2,false,-1,500
928,478,76,2,"married",2,false,-1,500
929,478,13,2,"child",3,false,-1,0
930,479,55,1,"married",1,true,477,24000
931,479,51,2,"married",1,true,478,24000
932,480,27,1,"married",1,true,479,24000
933,480,24,2,"married",1,true,480,24000
934,481,74,1,"married",1,true,481,24000
935,481,74,2,"married",1,true,482,24000
936,481,18,2,"child",3,false,-1,0
937,482,74,1,"single",2,false,-1,500
938,483,33,1,"single",1,true,483,24000
939,484,41,1,"single",2,false,-1,500
940,485,35,1,"married",1,true,484,24000
941,485,32,2,"married",1,true,485,24000
942,486,78,2,"single",1,true,486,24000
943,487,26,1,"single",2,false,-1,500
944,488,22,1,"married",1,true,487,24000
945,488,17,2,"married",2,false,-1,500
946,488,0,2,"child",3,false,-1,0
947,489,50,1,"married",2,false,-1,500
948,489,48,2,"married",1,true,488,24000
949,489,6,2,"child",3,false,-1,0
950,490,37,1,"single",1,true,489,24000
951,491,39,1,"married",1,true,490,24000
952,491,34,2,"married",2,false,-1,500
953,492,30,1,"married",1,true,491,24000
954,492,26,2,"married",1,true,492,24000
955,492,0,2,"child",3,false,-1,0
956,493,27,1,"single",2,false,-1,500
957,494,42,2,"single",1,true,493,24000
958,495,40,1,"single",1,true,494,24000
959,496,20,2,"single",1,true,495,24000
960,497,22,1,"married",1,true,496,24000
961,497,18,2,"married",2,false,-1,500
962,498,22,1,"married",2,false,-1,500
963,498,21,2,"married",1,true,497,24000
964,499,53,1,"single",1,true,498,24000
965,500,66,2,"single",2,false,-1,500
966,501,51,2,"single",1,true,499,24000
967,502,50,1,"single",2,false,-1,500
968,503,45,1,"single",1,true,500,24000
969,504,22,2,"single",1,true,501,24000
970,505,74,1,"married",1,true,502,24000
971,505,71,2,"married",1,true,503,24000
972,506,44,1,"married",2,false,-1,500
973,506,39,2,"married",1,true,504,24000
974,507,79,1,"married",1,true,505,24000
975,507,78,2,"married",2,false,-1,500
976,507,18,1,"child",3,false,-1,0
977,508,67,1,"single",2,false,-1,500
978,509,70,2,"single",2,false,-1,500
979,510,51,2,"single",1,true,506,24000
980,511,77,1,"married",1,true,507,24000
981,511,72,2,"married",2,false,-1,500
982,511,18,1,"child",3,false,-1,0
983,512,29,2,"single",1,true,508,24000
984,513,47,1,"married",2,false,-1,500
985,513,44,2,"married",1,true,509,24000
986,514,73,1,"married",1,true,510,24000
987,514,72,2,"married",2,false,-1,500
988,515,38,1,"married",2,false,-1,500
989,515,35,2,"married",2,false,-1,500
990,516,49,1,"married",1,true,511,24000
991,516,44,2,"married",1,true,512,24000
992,516,1,1,"child",3,false,-1,0
993,517,58,1,"married",1,true,513,24000
994,517,55,2,"married",1,true,514,24000
995,518,21,1,"married",1,true,515,24000
996,518,16,2,"married",2,false,-1,500
997,518,0,2,"child",3,false,-1,0
998,519,67,1,"single",2,false,-1,500
999,520,65,1,"married",1,true,516,24000
1000,520,64,2,"married",2,false,-1,500
1001,520,18,1,"child",3,false,-1,0
1002,521,68,1,"married",2,false,-1,500
1003,521,66,2,"married",2,false,-1,500
1004,522,33,1,"married",1,true,517,24000
1005,522,30,2,"married",2,false,-1,500
1006,522,8,1,"child",3,false,-1,0
1007,523,36,1,"married",1,true,518,24000
1008,523,35,2,"married",1,true,519,24000
1009,523,10,1,"child",3,false,-1,0
1010,524,54,1,"married",1,true,520,24000
1011,524,53,2,"married",2,false,-1,500
1012,524,13,1,"child",3,false,-1,0
1013,525,38,1,"single",2,false,-1,500
1014,526,56,2,"single",1,true,521,24000
1015,527,59,1,"married",1,true,522,24000
1016,527,58,2,"married",1,true,523,24000
1017,527,18,2,"child",3,false,-1,0
1018,528,57,2,"single",1,true,524,24000
1019,529,22,1,"single",1,true,525,24000
1020,530,63,1,"married",1,true,526,24000
1021,530,59,2,"married",1,true,527,24000
1022,530,18,2,"child",3,false,-1,0
1023,531,63,2,"single",2,false,-1,500
1024,532,61,2,"single",2,false,-1,500
1025,533,45,1,"married",1,true,528,24000
1026,533,41,2,"married",1,true,529,24000
1027,533,10,2,"child",3,false,-1,0
1028,534,37,1,"single",1,true,530,24000
1029,535,25,2,"single",1,true,531,24000
1030,536,33,2,"single",1,true,532,24000
1031,537,40,1,"married",1,true,533,24000
1032,537,35,2,"married",1,true,534,24000
1033,538,74,1,"married",1,true,535,24000
1034,538,73,2,"married",1,true,536,24000
1035,538,10,2,"child",3,false,-1,0
1036,539,69,1,"single",1,true,537,24000
1037,540,71,1,"married",2,false,-1,500
1038,540,69,2,"married",2,false,-1,500
1039,540,12,1,"child",3,false,-1,0
1040,541,52,1,"single",2,false,-1,500
1041,542,76,1,"single",1,true,538,24000
1042,543,76,1,"married",1,true,539,24000
1043,543,76,2,"married",1,true,540,24000
1044,543,18,1,"child",3,false,-1,0
1045,544,38,1,"married",2,false,-1,500
1046,544,37,2,"married",2,false,-1,500
1047,545,40,1,"single",1,true,541,24000
1048,546,48,1,"married",1,true,542,24000
1049,546,45,2,"married",1,true,543,24000
1050,546,18,2,"child",3,false,-1,0
1051,547,63,1,"married",1,true,544,24000
1052,547,60,2,"married",2,false,-1,500
1053,548,78,1,"married",1,true,545,24000
1054,548,73,2,"married",2,false,-1,500
1055,548,18,2,"child",3,false,-1,0
1056,549,73,1,"married",2,false,-1,500
1057,549,70,2,"married",2,false,-1,500
1058,550,69,1,"married",2,false,-1,500
1059,550,64,2,"married",2,false,-1,500
1060,550,18,1,"child",3,false,-1,0
1061,551,35,1,"married",1,true,546,24000
1062,551,30,2,"married",2,false,-1,500
1063,551,11,1,"child",3,false,-1,0
1064,552,27,2,"single",1,true,547,24000
1065,553,20,2,"single",2,false,-1,500
1066,554,69,1,"single",1,true,548,24000
1067,555,33,1,"single",2,false,-1,500
1068,556,55,1,"single",1,true,549,24000
1069,557,36,1,"married",1,true,550,24000
1070,557,32,2,"married",2,false,-1,500
1071,557,5,1,"child",3,false,-1,0
1072,558,74,1,"single",2,false,-1,500
1073,559,53,1,"single",1,true,551,24000
1074,560,39,2,"single",1,true,552,24000
1075,561,52,2,"single",1,true,553,24000
1076,562,47,1,"married",1,true,554,24000
1077,562,45,2,"married",2,false,-1,500
1078,563,75,1,"married",2,false,-1,500
1079,563,71,2,"married",1,true,555,24000
1080,564,79,1,"married",2,false,-1,500
1081,564,76,2,"married",1,true,556,24000
1082,564,18,1,"child",3,false,-1,0
1083,565,44,1,"married",1,true,557,24000
1084,565,43,2,"married",1,true,558,24000
1085,565,13,1,"child",3,false,-1,0
1086,566,42,1,"married",1,true,559,24000
1087,566,38,2,"married",2,false,-1,500
1088,567,65,1,"married",1,true,560,24000
1089,567,60,2,"married",2,false,-1,500
1090,567,18,1,"child",3,false,-1,0
1091,568,43,1,"married",1,true,561,24000
1092,568,43,2,"married",1,true,562,24000
1093,569,43,1,"married",2,false,-1,500
1094,569,38,2,"married",2,false,-1,500
1095,569,18,1,"child",3,false,-1,0
1096,570,44,1,"single",2,false,-1,500
1097,571,53,2,"single",1,true,563,24000
1098,572,53,2,"single",1,true,564,24000
1099,573,67,1,"married",1,true,565,24000
1100,573,65,2,"married",1,true,566,24000
1101,573,10,2,"child",3,false,-1,0
1102,574,63,1,"married",2,false,-1,500
1103,574,63,2,"married",2,false,-1,500
1104,574,10,1,"child",3,false,-1,0
1105,575,45,1,"married",1,true,567,24000
1106,575,42,2,"married",1,true,568,24000
1107,575,17,2,"child",3,false,-1,0
1108,576,29,2,"single",2,false,-1,500
1109,577,60,1,"married",1,true,569,24000
1110,577,59,2,"married",2,false,-1,500
1111,577,3,1,"child",3,false,-1,0
1112,578,43,1,"single",1,true,570,24000
1113,579,76,2,"single",1,true,571,24000
1114,580,45,1,"single",2,false,-1,500
1115,581,42,2,"single",1,true,572,24000
1116,582,42,1,"married",1,true,573,24000
1117,582,37,2,"married",1,true,574,24000
1118,582,10,2,"child",3,false,-1,0
1119,583,34,1,"married",1,true,575,24000
1120,583,29,2,"married",1,true,576,24000
1121,583,3,1,"child",3,false,-1,0
1122,584,46,1,"married",2,false,-1,500
1123,584,46,2,"married",1,true,577,24000
1124,584,5,2,"child",3,false,-1,0
1125,585,28,1,"married",1,true,578,24000
1126,585,26,2,"married",2,false,-1,500
1127,585,1,2,"child",3,false,-1,0
1128,586,39,1,"married",1,true,579,24000
1129,586,34,2,"married",2,false,-1,500
1130,586,0,1,"child",3,false,-1,0
1131,587,69,1,"married",1,true,580,24000
1132,587,65,2,"married",1,true,581,24000
1133,587,8,1,"child",3,false,-1,0
1134,588,62,2,"single",2,false,-1,500
1135,589,32,2,"single",1,true,582,24000
1136,590,70,1,"married",2,false,-1,500
1137,590,68,2,"married",2,false,-1,500
1138,590,6,2,"child",3,false,-1,0
1139,591,36,1,"single",1,true,583,24000
1140,592,53,2,"single",1,true,584,24000
1141,593,72,1,"married",1,true,585,24000
1142,593,69,2,"married",1,true,586,24000
1143,594,54,2,"single",2,false,-1,500
1144,595,43,1,"married",2,false,-1,500
1145,595,43,2,"married",2,false,-1,500
1146,595,13,1,"child",3,false,-1,0
1147,596,44,1,"married",2,false,-1,500
1148,596,44,2,"married",2,false,-1,500
1149,597,51,1,"married",2,false,-1,500
1150,597,51,2,"married",2,false,-1,500
1151,597,2,2,"child",3,false,-1,0
1152,598,23,1,"married",2,false,-1,500
1153,598,22,2,"married",2,false,-1,500
1154,599,52,2,"single",1,true,587,24000
1155,600,64,1,"married",1,true,588,24000
1156,600,61,2,"married",1,true,589,24000
1157,600,18,1,"child",3,false,-1,0
1158,601,21,1,"married",1,true,590,24000
1159,601,17,2,"married",2,false,-1,500
1160,602,25,1,"married",2,false,-1,500
1161,602,24,2,"married",1,true,591,24000
1162,602,0,1,"child",3,false,-1,0
1163,603,28,1,"married",2,false,-1,500
1164,603,27,2,"married",2,false,-1,500
1165,604,56,1,"single",2,false,-1,500
1166,605,61,2,"single",1,true,592,24000
1167,606,54,1,"married",2,false,-1,500
1168,606,54,2,"married",2,false,-1,500
1169,606,17,2,"child",3,false,-1,0
1170,607,72,1,"single",1,true,593,24000
1171,608,29,2,"single",2,false,-1,500
1172,609,77,1,"married",1,true,594,24000
1173,609,72,2,"married",2,false,-1,500
1174,609,18,2,"child",3,false,-1,0
1175,610,33,1,"single",1,true,595,24000
1176,611,40,2,"single",1,true,596,24000
1177,612,72,1,"married",2,false,-1,500
1178,612,68,2,"married",2,false,-1,500
1179,612,17,2,"child",3,false,-1,0
1180,613,51,2,"single",1,true,597,24000
1181,614,66,1,"married",2,false,-1,500
1182,614,64,2,"married",2,false,-1,500
1183,614,18,1,"child",3,false,-1,0
1184,615,39,1,"married",1,true,598,24000
1185,615,34,2,"married",2,false,-1,500
1186,616,34,2,"single",2,false,-1,500
1187,617,51,1,"single",1,true,599,24000
1188,618,36,2,"single",1,true,600,24000
