id,zone,personId,type,coordX,coordY
682,12,1330,"IND",-5158.0,103.0
683,18,1334,"IND",467.0,-4609.0
684,21,1336,"IND",-10405.0,-9817.0
685,13,1337,"IND",220.0,-177.0
686,19,1339,"IND",5344.0,-5393.0
687,21,1341,"IND",-10031.0,-10105.0
688,21,1343,"IND",-9920.0,-10344.0
689,18,1344,"IND",-295.0,-5056.0
690,21,1345,"IND",-10172.0,-10272.0
691,25,1347,"IND",10454.0,-9632.0
692,25,1348,"IND",9582.0,-9840.0
693,5,1349,"IND",10207.0,10448.0
694,18,1352,"IND",331.0,-4768.0
695,25,1353,"IND",9956.0,-10128.0
696,12,1355,"IND",-4916.0,-336.0
697,21,1356,"IND",-10291.0,-10048.0
698,21,1358,"IND",-10167.0,-9912.0
699,13,1359,"IND",458.0,376.0
700,13,1360,"IND",-414.0,167.0
701,25,1361,"IND",10212.0,-9545.0
702,13,1363,"IND",335.0,-409.0
703,12,1364,"IND",-5039.0,-121.0
704,25,1366,"IND",10106.0,-9945.0
705,25,1370,"IND",9731.0,-9657.0
706,13,1372,"IND",-145.0,127.0
707,13,1373,"IND",480.0,-233.0
708,25,1375,"IND",9608.0,-10441.0
709,18,1377,"IND",234.0,-5153.0
710,12,1379,"IND",-4643.0,-369.0
711,18,1381,"IND",-17.0,-4729.0
712,5,1384,"IND",10110.0,10063.0
713,13,1391,"IND",-264.0,351.0
714,12,1394,"IND",-5141.0,135.0
715,13,1395,"IND",485.0,-225.0
716,1,1396,"IND",-10388.0,9566.0
717,1,1407,"IND",-9762.0,9854.0
718,21,1409,"IND",-9639.0,-10009.0
719,1,1410,"IND",-10013.0,10279.0
720,13,1411,"IND",97.0,39.0
721,1,1412,"IND",-10277.0,10327.0
722,13,1414,"IND",-154.0,111.0
723,1,1415,"IND",-9528.0,10399.0
724,13,1418,"IND",-401.0,-457.0
725,12,1419,"IND",-4775.0,-169.0
726,13,1420,"IND",348.0,-385.0
727,13,1421,"IND",-26.0,-97.0
728,12,1424,"IND",-4899.0,47.0
729,18,1425,"IND",-273.0,-4665.0
730,21,1429,"IND",-10150.0,-9881.0
731,21,1430,"IND",-9524.0,-9593.0
732,1,1431,"IND",-10396.0,9551.0
733,12,1432,"IND",-4771.0,-161.0
734,22,1437,"IND",-4647.0,-10377.0
735,14,1438,"IND",4978.0,263.0
736,12,1439,"IND",-4877.0,86.0
737,13,1440,"IND",-251.0,-274.0
738,13,1442,"IND",-128.0,-490.0
739,17,1443,"IND",-4502.0,-5202.0
740,25,1453,"IND",9626.0,-10058.0
741,13,1454,"IND",251.0,230.0
742,18,1456,"IND",375.0,-4986.0
743,19,1459,"IND",5000.0,-4698.0
744,25,1461,"IND",10128.0,-9554.0
745,25,1462,"IND",9753.0,-10266.0
746,13,1465,"IND",-123.0,-482.0
747,13,1466,"IND",-498.0,-194.0
748,1,1467,"IND",-10370.0,9950.0
749,5,1469,"IND",10256.0,10238.0
750,21,1470,"IND",-9621.0,-9978.0
751,18,1471,"IND",5.0,-4690.0
752,18,1472,"IND",115.0,-4930.0
753,21,1474,"IND",-10260.0,-9642.0
754,25,1475,"IND",9864.0,-9506.0
755,13,1476,"IND",489.0,-218.0
756,13,1477,"IND",-383.0,-426.0
757,16,1480,"IND",-9758.0,-4786.0
758,1,1481,"IND",-9634.0,9998.0
759,12,1483,"IND",-5009.0,286.0
760,18,1484,"IND",119.0,-4922.0
761,13,1485,"IND",-255.0,-282.0
762,13,1488,"IND",-132.0,-498.0
763,25,1490,"IND",10494.0,-10210.0
764,5,1491,"IND",9621.0,9582.0
765,5,1492,"IND",10247.0,10222.0
766,13,1498,"IND",370.0,6.0
767,13,1499,"IND",-4.0,294.0
768,25,1503,"IND",10000.0,-9541.0
769,5,1506,"IND",9626.0,9747.0
770,5,1507,"IND",9749.0,9883.0
771,1,1508,"IND",-9625.0,10171.0
772,25,1509,"IND",9503.0,-10037.0
773,1,1511,"IND",-9872.0,9603.0
774,13,1512,"IND",251.0,387.0
775,13,1515,"IND",-123.0,-325.0
776,12,1518,"IND",-4995.0,466.0
777,18,1520,"IND",-370.0,-4894.0
778,13,1524,"IND",-246.0,-109.0
779,1,1525,"IND",-9621.0,10178.0
780,21,1526,"IND",-10493.0,-10030.0
781,25,1531,"IND",10132.0,-10390.0
782,5,1534,"IND",10256.0,10394.0
783,21,1536,"IND",-10119.0,-10318.0
784,13,1537,"IND",-8.0,443.0
785,13,1539,"IND",-383.0,-269.0
786,13,1543,"IND",-260.0,-485.0
787,5,1544,"IND",10366.0,10155.0
788,25,1546,"IND",10494.0,-10053.0
789,1,1547,"IND",-9881.0,10235.0
790,18,1549,"IND",243.0,-4981.0
791,25,1550,"IND",9868.0,-10341.0
792,18,1556,"IND",-4.0,-4549.0
793,1,1557,"IND",-10379.0,9739.0
794,12,1563,"IND",-5255.0,-125.0
795,25,1564,"IND",10370.0,-9837.0
796,5,1565,"IND",10498.0,9955.0
797,5,1566,"IND",10124.0,10243.0
798,2,1572,"IND",-4753.0,10379.0
799,12,1573,"IND",-5127.0,-333.0
800,13,1574,"IND",18.0,-158.0
801,13,1575,"IND",-357.0,130.0
802,18,1576,"IND",-233.0,-5086.0
803,5,1577,"IND",10392.0,9554.0
804,5,1580,"IND",9520.0,10346.0
805,18,1582,"IND",146.0,-5366.0
806,12,1583,"IND",-4731.0,418.0
807,9,1584,"IND",4895.0,5058.0
808,13,1586,"IND",22.0,-150.0
809,21,1590,"IND",-10352.0,-9862.0
810,5,1592,"IND",9771.0,9922.0
811,25,1593,"IND",10397.0,-10438.0
812,1,1595,"IND",-10475.0,10354.0
813,21,1596,"IND",-9850.0,-10358.0
814,5,1599,"IND",10273.0,9778.0
815,5,1600,"IND",9899.0,10066.0
816,13,1601,"IND",9.0,-174.0
817,21,1602,"IND",-10365.0,-9886.0
818,25,1605,"IND",9758.0,-10102.0
819,25,1606,"IND",10384.0,-9814.0
820,13,1608,"IND",-489.0,330.0
821,13,1610,"IND",137.0,-382.0
822,13,1611,"IND",260.0,402.0
823,18,1612,"IND",-114.0,-5310.0
824,12,1613,"IND",-4986.0,-166.0
825,12,1615,"IND",-5361.0,122.0
826,12,1616,"IND",-5238.0,-94.0
827,13,1621,"IND",388.0,194.0
828,13,1622,"IND",-484.0,338.0
829,1,1625,"IND",-9859.0,9626.0
830,25,1627,"IND",10265.0,-9590.0
831,13,1628,"IND",-110.0,-302.0
832,5,1632,"IND",10036.0,9873.0
833,5,1633,"IND",9661.0,9513.0
834,18,1635,"IND",-216.0,-4703.0
835,21,1636,"IND",-9590.0,-10415.0
836,13,1637,"IND",-462.0,377.0
837,13,1641,"IND",163.0,17.0
838,13,1646,"IND",287.0,-199.0
839,21,1649,"IND",-10088.0,-9911.0
840,12,1650,"IND",-4960.0,233.0
841,12,1652,"IND",-5335.0,-479.0
842,13,1656,"IND",-211.0,305.0
843,7,1657,"IND",-4586.0,4593.0
844,13,1658,"IND",-458.0,-263.0
845,13,1660,"IND",168.0,25.0
846,15,1661,"IND",10291.0,-191.0
847,13,1662,"IND",-83.0,97.0
848,21,1663,"IND",-9973.0,-10142.0
849,5,1667,"IND",9652.0,10146.0
850,13,1668,"IND",-224.0,282.0
851,18,1670,"IND",401.0,-5430.0
852,25,1671,"IND",9529.0,-9638.0
853,5,1672,"IND",10154.0,9650.0
854,21,1673,"IND",-9722.0,-10214.0
855,13,1674,"IND",-97.0,74.0
856,13,1675,"IND",31.0,-135.0
857,13,1676,"IND",-343.0,-495.0
858,21,1678,"IND",-10220.0,-9710.0
859,25,1683,"IND",10406.0,-10422.0
860,13,1684,"IND",-467.0,369.0
861,1,1685,"IND",-9841.0,10009.0
862,13,1689,"IND",282.0,-207.0
863,13,1690,"IND",-92.0,81.0
864,13,1691,"IND",53.0,257.0
865,25,1693,"IND",9679.0,-10455.0
866,13,1695,"IND",-198.0,329.0
867,1,1703,"IND",-9572.0,9969.0
868,18,1706,"IND",-445.0,-5239.0
869,13,1708,"IND",181.0,49.0
870,25,1710,"IND",10304.0,-9815.0
871,13,1711,"IND",-70.0,473.0
872,18,1715,"IND",58.0,-4735.0
873,12,1716,"IND",-5317.0,-448.0
874,13,1717,"IND",-194.0,-311.0
875,12,1718,"IND",-4568.0,-23.0
876,12,1721,"IND",-5440.0,-232.0
877,18,1723,"IND",185.0,-4592.0
878,21,1725,"IND",-9691.0,-9808.0
879,5,1726,"IND",9934.0,10480.0
880,1,1728,"IND",-9956.0,10241.0
881,13,1730,"IND",-330.0,-471.0
882,1,1733,"IND",-10207.0,10313.0
883,1,1734,"IND",-9581.0,9601.0
884,13,1739,"IND",-453.0,-255.0
885,13,1740,"IND",172.0,33.0
886,13,1741,"IND",295.0,-183.0
887,13,1742,"IND",-79.0,457.0
888,5,1747,"IND",10049.0,10249.0
889,12,1748,"IND",-5326.0,-463.0
890,13,1751,"IND",-202.0,321.0
891,21,1754,"IND",-9577.0,-10039.0
892,12,1755,"IND",-5449.0,-247.0
893,1,1757,"IND",-9824.0,10041.0
894,12,1758,"IND",-4700.0,-175.0
895,1,1759,"IND",-10075.0,10465.0
896,5,1761,"IND",9930.0,9629.0
897,12,1762,"IND",-5445.0,-83.0
898,5,1765,"IND",9679.0,9701.0
899,5,1767,"IND",10304.0,9989.0
900,12,1770,"IND",-4568.0,133.0
901,1,1773,"IND",-9942.0,10421.0
902,13,1774,"IND",181.0,205.0
903,12,1777,"IND",-5193.0,-155.0
904,18,1781,"IND",-66.0,-5363.0
905,25,1782,"IND",9560.0,-10075.0
906,5,1783,"IND",9683.0,9709.0
907,21,1784,"IND",-9691.0,-9651.0
908,1,1796,"IND",-9563.0,10141.0
909,25,1797,"IND",10062.0,-9571.0
910,13,1798,"IND",185.0,213.0
911,1,1800,"IND",-10189.0,9853.0
912,13,1803,"IND",-79.0,262.0
913,13,1808,"IND",-453.0,-98.0
914,2,1812,"IND",-5330.0,9686.0
915,13,1814,"IND",296.0,-26.0
916,18,1817,"IND",423.0,-4883.0
917,13,1818,"IND",49.0,405.0
918,12,1822,"IND",-4828.0,190.0
919,13,1826,"IND",-202.0,477.0
920,13,1829,"IND",-74.0,-379.0
921,13,1830,"IND",-449.0,-91.0
922,25,1831,"IND",9674.0,-10307.0
923,13,1834,"IND",300.0,-19.0
924,13,1838,"IND",428.0,125.0
925,12,1839,"IND",-4947.0,413.0
926,13,1842,"IND",177.0,197.0
927,6,1843,"IND",-10198.0,5485.0
928,13,1844,"IND",-52.0,-339.0
929,25,1846,"IND",9573.0,-9699.0
930,1,1847,"IND",-10304.0,10085.0
931,12,1849,"IND",-4678.0,373.0
932,7,1853,"IND",-4550.0,5165.0
933,13,1855,"IND",75.0,-196.0
934,21,1856,"IND",-9801.0,-10411.0
935,25,1857,"IND",9824.0,-10123.0
936,21,1859,"IND",-10048.0,-9980.0
937,25,1861,"IND",9577.0,-9692.0
938,13,1864,"IND",-299.0,92.0
939,13,1865,"IND",326.0,380.0
940,13,1867,"IND",454.0,-476.0
941,18,1869,"IND",80.0,-5188.0
942,13,1871,"IND",203.0,-404.0
943,1,1874,"IND",-10171.0,9884.0
944,18,1875,"IND",-61.0,-5355.0
945,25,1877,"IND",9564.0,-10067.0
946,8,1878,"IND",-312.0,5069.0
947,25,1879,"IND",10313.0,-9643.0
948,13,1881,"IND",441.0,149.0
949,25,1882,"IND",10066.0,-9563.0
950,13,1883,"IND",190.0,-427.0
951,13,1884,"IND",-185.0,-139.0
952,25,1885,"IND",9943.0,-10347.0
953,21,1887,"IND",-10431.0,-10059.0
954,21,1892,"IND",-10308.0,-9923.0
955,1,1895,"IND",-9682.0,10365.0
956,25,1898,"IND",10445.0,-9843.0
957,5,1901,"IND",10071.0,9797.0
958,5,1902,"IND",10194.0,9581.0
959,13,1904,"IND",-180.0,-131.0
960,13,1905,"IND",-35.0,44.0
961,1,1906,"IND",-10409.0,10332.0
962,13,1910,"IND",-286.0,116.0
963,25,1911,"IND",10340.0,-10244.0
964,25,1912,"IND",10467.0,-10452.0
965,1,1913,"IND",-9907.0,9836.0
966,13,1915,"IND",216.0,-28.0
967,1,1916,"IND",-10158.0,10260.0
968,5,1921,"IND",9970.0,10052.0
969,18,1923,"IND",-405.0,-4660.0
970,25,1925,"IND",9718.0,-9524.0
971,13,1927,"IND",344.0,-236.0
972,13,1930,"IND",472.0,-444.0
973,25,1931,"IND",10097.0,-10156.0
974,4,1932,"IND",5221.0,9980.0
975,1,1936,"IND",-10154.0,10268.0
976,21,1937,"IND",-10044.0,-9972.0
977,13,1938,"IND",-418.0,316.0
978,13,1941,"IND",-295.0,100.0
979,5,1943,"IND",10331.0,10388.0
980,10,1944,"IND",10459.0,4532.0
981,18,1946,"IND",84.0,-5180.0
982,13,1952,"IND",207.0,-396.0
983,18,1953,"IND",-167.0,-5108.0
984,14,1954,"IND",4961.0,36.0
985,13,1957,"IND",-414.0,324.0
986,13,1959,"IND",-290.0,108.0
987,13,1961,"IND",335.0,-252.0
988,12,1962,"IND",-4537.0,-460.0
989,1,1964,"IND",-9912.0,9828.0
990,25,1965,"IND",10212.0,-10388.0
991,21,1967,"IND",-10163.0,-9748.0
992,7,1970,"IND",-5017.0,5427.0
993,13,1971,"IND",-392.0,-285.0
994,5,1973,"IND",9732.0,10499.0
995,12,1974,"IND",-4643.0,-213.0
996,5,1979,"IND",10485.0,9931.0
997,25,1986,"IND",10110.0,-9781.0
998,13,1987,"IND",234.0,3.0
999,13,1988,"IND",-141.0,291.0
1000,13,1989,"IND",-13.0,435.0
1001,25,1991,"IND",9613.0,-10277.0
1002,5,1997,"IND",9736.0,9507.0
1003,25,1998,"IND",10362.0,-10205.0
1004,12,1999,"IND",-4511.0,-61.0
1005,13,2002,"IND",115.0,227.0
1006,13,2004,"IND",238.0,11.0
1007,14,2006,"IND",4864.0,-349.0
1008,25,2007,"IND",9974.0,-9940.0
1009,12,2008,"IND",-5401.0,-300.0
1010,12,2009,"IND",-5277.0,484.0
1011,25,2011,"IND",10348.0,-10228.0
1012,12,2012,"IND",-4524.0,-436.0
1013,13,2015,"IND",102.0,204.0
1014,25,2016,"IND",10225.0,-10012.0
1015,13,2017,"IND",-149.0,276.0
1016,18,2019,"IND",-22.0,-4933.0
1017,12,2020,"IND",-5396.0,-293.0
1018,13,2022,"IND",-273.0,491.0
1019,1,2023,"IND",-9647.0,9779.0
1020,18,2024,"IND",481.0,-5077.0
1021,5,2025,"IND",10106.0,10211.0
1022,13,2028,"IND",229.0,-5.0
1023,13,2029,"IND",-145.0,283.0
1024,5,2031,"IND",10423.0,10491.0
1025,12,2033,"IND",-4952.0,-221.0
1026,12,2034,"IND",-4828.0,-437.0
1027,1,2039,"IND",-10203.0,10203.0
1028,18,2041,"IND",-75.0,-5005.0
1029,18,2043,"IND",-450.0,-4717.0
1030,1,2045,"IND",-10326.0,10067.0
1031,5,2046,"IND",10299.0,9707.0
1032,16,2049,"IND",-9573.0,-4501.0
1033,5,2050,"IND",10053.0,9787.0
1034,5,2051,"IND",10176.0,9571.0
1035,5,2053,"IND",9802.0,10211.0
1036,25,2055,"IND",9929.0,-9997.0
1037,13,2056,"IND",-445.0,291.0
1038,13,2057,"IND",-322.0,427.0
1039,21,2060,"IND",-9696.0,-10285.0
1040,13,2067,"IND",414.0,475.0
1041,25,2068,"IND",10039.0,-10237.0
1042,25,2069,"IND",10163.0,-10453.0
1043,12,2070,"IND",-5212.0,-165.0
1044,13,2071,"IND",-84.0,-21.0
1045,5,2077,"IND",9542.0,10267.0
1046,18,2080,"IND",-335.0,-4949.0
1047,21,2082,"IND",-9709.0,-9661.0
1048,1,2085,"IND",-9582.0,10483.0
1049,1,2089,"IND",-9956.0,9771.0
1050,13,2090,"IND",167.0,-445.0
1051,13,2091,"IND",-207.0,-157.0
1052,5,2094,"IND",9920.0,9987.0
1053,25,2095,"IND",9546.0,-9725.0
1054,21,2096,"IND",-10331.0,-9941.0
1055,13,2098,"IND",295.0,347.0
1056,5,2099,"IND",10440.0,9522.0
1057,25,2100,"IND",10066.0,-9838.0
1058,5,2101,"IND",10189.0,9946.0
1059,21,2103,"IND",-10185.0,-9766.0
1060,13,2104,"IND",-58.0,378.0
1061,8,2105,"IND",-432.0,4666.0
1062,13,2108,"IND",-309.0,450.0
1063,12,2112,"IND",-4683.0,-262.0
1064,21,2113,"IND",-9555.0,-10118.0
1065,21,2115,"IND",-9930.0,-9830.0
1066,18,2117,"IND",194.0,-5046.0
1067,7,2118,"IND",-5181.0,5242.0
1068,13,2120,"IND",-53.0,386.0
1069,13,2121,"IND",-428.0,-326.0
1070,13,2122,"IND",-304.0,458.0
1071,5,2124,"IND",10321.0,9746.0
1072,13,2125,"IND",431.0,-493.0
1073,12,2129,"IND",-4943.0,-205.0
1074,13,2130,"IND",180.0,-69.0
1075,13,2132,"IND",-194.0,219.0
1076,1,2139,"IND",-10066.0,10011.0
1077,18,2140,"IND",-441.0,-4701.0
1078,1,2143,"IND",-10317.0,10435.0
1079,21,2144,"IND",-9692.0,-10277.0
1080,13,2145,"IND",436.0,-485.0
1081,5,2148,"IND",10061.0,10155.0
1082,5,2155,"IND",10185.0,9939.0
1083,7,2157,"IND",-5190.0,5227.0
1084,12,2158,"IND",-5062.0,18.0
1085,13,2162,"IND",-436.0,-342.0
1086,1,2165,"IND",-10313.0,10442.0
1087,1,2167,"IND",-9687.0,9730.0
1088,18,2169,"IND",458.0,-5094.0
1089,21,2170,"IND",-9917.0,-9806.0
1090,13,2171,"IND",207.0,330.0
1091,1,2172,"IND",-10168.0,9618.0
1092,13,2173,"IND",-40.0,410.0
1093,13,2174,"IND",-414.0,-302.0
1094,13,2177,"IND",-291.0,-166.0
1095,25,2182,"IND",10335.0,-9878.0
1096,13,2186,"IND",462.0,-86.0
1097,5,2187,"IND",10088.0,10202.0
1098,13,2188,"IND",211.0,338.0
1099,10,2195,"IND",9837.0,4626.0
1100,5,2196,"IND",9964.0,10417.0
1101,18,2201,"IND",-410.0,-4943.0
1102,18,2202,"IND",-287.0,-5158.0
1103,21,2203,"IND",-9661.0,-9871.0
1104,5,2205,"IND",10449.0,9890.0
1105,13,2206,"IND",75.0,178.0
1106,25,2208,"IND",10198.0,-10038.0
1107,21,2209,"IND",-10176.0,-9750.0
1108,12,2210,"IND",-5049.0,394.0
1109,25,2212,"IND",9577.0,-10318.0
1110,1,2215,"IND",-10300.0,10466.0
1111,25,2219,"IND",10326.0,-9894.0
1112,13,2220,"IND",453.0,-102.0
1113,25,2221,"IND",10079.0,-9814.0
1114,13,2222,"IND",202.0,-30.0
1115,1,2223,"IND",-10172.0,9610.0
1116,1,2225,"IND",-10044.0,10402.0
1117,1,2226,"IND",-10419.0,9690.0
1118,5,2229,"IND",9705.0,10474.0
1119,21,2235,"IND",-9670.0,-9886.0
1120,13,2236,"IND",475.0,289.0
1121,13,2238,"IND",101.0,-423.0
1122,18,2243,"IND",224.0,-4639.0
1123,1,2245,"IND",-10150.0,9649.0
1124,5,2248,"IND",9978.0,9793.0
1125,25,2251,"IND",9603.0,-9919.0
1126,13,2252,"IND",-273.0,-135.0
1127,9,2253,"IND",5352.0,5153.0
1128,13,2255,"IND",480.0,297.0
1129,13,2256,"IND",105.0,-415.0
1130,5,2260,"IND",10229.0,10369.0
1131,1,2261,"IND",-10146.0,10009.0
1132,13,2263,"IND",-18.0,-199.0
1133,5,2267,"IND",9608.0,10089.0
1134,1,2268,"IND",-10269.0,9873.0
1135,5,2269,"IND",10357.0,9513.0
1136,13,2274,"IND",467.0,-79.0
1137,5,2275,"IND",10092.0,9561.0
1138,21,2277,"IND",-9784.0,-9655.0
1139,5,2278,"IND",9841.0,9633.0
1140,12,2279,"IND",-5031.0,425.0
1141,25,2280,"IND",9594.0,-9935.0
1142,5,2281,"IND",9718.0,9849.0
1143,25,2284,"IND",10343.0,-9863.0
1144,13,2285,"IND",471.0,-71.0
1145,13,2286,"IND",97.0,-431.0
1146,18,2287,"IND",220.0,-4647.0
1147,21,2288,"IND",-10154.0,-10359.0
1148,13,2290,"IND",-27.0,-215.0
1149,12,2292,"IND",-5401.0,73.0
1150,12,2294,"IND",-5278.0,-143.0
1151,5,2296,"IND",10348.0,10145.0
1152,13,2297,"IND",352.0,310.0
1153,13,2304,"IND",-22.0,-50.0
1154,5,2305,"IND",10101.0,9734.0
1155,1,2307,"IND",-10273.0,10022.0
1156,18,2308,"IND",-146.0,-5186.0
1157,12,2313,"IND",-4520.0,454.0
1158,12,2314,"IND",-5397.0,238.0
1159,13,2319,"IND",229.0,-474.0
1160,25,2320,"IND",10357.0,-10331.0
1161,13,2321,"IND",-18.0,-43.0
1162,25,2322,"IND",10106.0,-10259.0
1163,21,2323,"IND",-10269.0,-9971.0
1164,13,2324,"IND",-141.0,173.0
1165,13,2325,"IND",484.0,461.0
1166,13,2328,"IND",-392.0,245.0
1167,13,2329,"IND",233.0,-467.0
1168,25,2331,"IND",10343.0,-9706.0
1169,21,2332,"IND",-10031.0,-10418.0
1170,13,2334,"IND",92.0,-282.0
1171,13,2338,"IND",-282.0,6.0
1172,14,2340,"IND",4846.0,-202.0
1173,21,2343,"IND",-9529.0,-9914.0
1174,1,2348,"IND",-10405.0,10222.0
1175,1,2349,"IND",-9780.0,9510.0
1176,13,2350,"IND",348.0,302.0
1177,1,2352,"IND",-10027.0,9942.0
1178,12,2353,"IND",-4903.0,-274.0
1179,21,2356,"IND",-10278.0,-9986.0
1180,25,2357,"IND",9850.0,-10194.0
1181,25,2360,"IND",10476.0,-9554.0
1182,21,2362,"IND",-10401.0,-9770.0
1183,12,2366,"IND",-4775.0,-482.0
1184,13,2367,"IND",370.0,-307.0
1185,12,2368,"IND",-5005.0,-19.0
1186,25,2371,"IND",10119.0,-10235.0
1187,12,2372,"IND",-5256.0,405.0
1188,13,2373,"IND",-128.0,197.0
1189,13,2375,"IND",498.0,485.0
1190,1,2376,"IND",-10379.0,9621.0
1191,5,2381,"IND",10247.0,9909.0
1192,13,2382,"IND",374.0,-299.0
1193,21,2386,"IND",-10000.0,-10011.0
1194,9,2387,"IND",5123.0,5125.0
1195,21,2388,"IND",-10251.0,-9587.0
1196,21,2389,"IND",-10124.0,-9795.0
1197,21,2390,"IND",-10498.0,-9507.0
1198,25,2391,"IND",9625.0,-10371.0
1199,13,2392,"IND",251.0,-83.0
1200,25,2394,"IND",10361.0,-10323.0
1201,13,2397,"IND",-13.0,-35.0
1202,5,2398,"IND",10110.0,9749.0
1203,13,2400,"IND",-264.0,37.0
1204,13,2401,"IND",-137.0,181.0
1205,18,2406,"IND",489.0,-4531.0
1206,13,2407,"IND",-388.0,253.0
1207,13,2408,"IND",238.0,-459.0
1208,13,2411,"IND",365.0,-315.0
1209,6,2413,"IND",-10009.0,4973.0
1210,21,2415,"IND",-9886.0,-10243.0
1211,1,2416,"IND",-10260.0,10397.0
1212,1,2417,"IND",-10132.0,10189.0
1213,13,2418,"IND",493.0,477.0
1214,13,2419,"IND",-383.0,261.0
1215,12,2424,"IND",-4758.0,-99.0
1216,18,2425,"IND",387.0,-4924.0
1217,18,2426,"IND",13.0,-4636.0
1218,8,2427,"IND",136.0,5148.0
1219,18,2428,"IND",-238.0,-4564.0
1220,13,2429,"IND",-110.0,-420.0
1221,13,2430,"IND",-485.0,-132.0
1222,13,2431,"IND",-361.0,-348.0
1223,21,2433,"IND",-9736.0,-10060.0
1224,14,2435,"IND",5392.0,84.0
1225,1,2437,"IND",-9983.0,10372.0
1226,5,2438,"IND",10141.0,10156.0
1227,13,2441,"IND",-234.0,444.0
1228,13,2443,"IND",-106.0,-412.0
1229,13,2445,"IND",-480.0,-124.0
1230,13,2448,"IND",-357.0,-340.0
1231,9,2450,"IND",5269.0,5300.0
1232,5,2451,"IND",10379.0,9709.0
1233,13,2452,"IND",4.0,349.0
1234,13,2453,"IND",128.0,133.0
1235,21,2455,"IND",-10247.0,-9579.0
1236,13,2456,"IND",-119.0,213.0
1237,25,2457,"IND",9506.0,-10147.0
1238,12,2458,"IND",-5370.0,-363.0
1239,12,2460,"IND",-4745.0,-75.0
1240,2,2461,"IND",-4617.0,9716.0
1241,13,2465,"IND",9.0,356.0
1242,13,2467,"IND",132.0,141.0
1243,13,2468,"IND",-242.0,428.0
1244,13,2469,"IND",-115.0,-428.0
1245,13,2471,"IND",-489.0,-140.0
1246,21,2472,"IND",-10366.0,-10356.0
1247,13,2473,"IND",260.0,-68.0
1248,18,2476,"IND",405.0,-4892.0
1249,13,2477,"IND",31.0,396.0
1250,13,2479,"IND",154.0,-468.0
1251,1,2480,"IND",-10220.0,9820.0
1252,13,2482,"IND",-93.0,-388.0
1253,21,2483,"IND",-10467.0,-9748.0
1254,18,2484,"IND",-344.0,-4964.0
1255,21,2485,"IND",-9718.0,-9676.0
1256,13,2487,"IND",409.0,116.0
1257,25,2488,"IND",10035.0,-10245.0
1258,5,2490,"IND",10158.0,9540.0
1259,18,2494,"IND",-216.0,-5172.0
1260,13,2496,"IND",-88.0,-381.0
1261,21,2497,"IND",-10463.0,-9741.0
1262,13,2499,"IND",-339.0,43.0
1263,25,2501,"IND",10286.0,-9669.0
1264,25,2503,"IND",10396.0,-9908.0
1265,21,2504,"IND",-9978.0,-9620.0
1266,10,2505,"IND",10145.0,5164.0
1267,5,2507,"IND",9771.0,9804.0
1268,25,2508,"IND",9898.0,-10404.0
1269,13,2509,"IND",-476.0,-116.0
1270,13,2512,"IND",-353.0,-332.0
1271,25,2513,"IND",10273.0,-9692.0
1272,21,2515,"IND",-9599.0,-9900.0
1273,13,2516,"IND",26.0,388.0
1274,5,2518,"IND",10150.0,9524.0
1275,18,2519,"IND",-225.0,-5188.0
1276,21,2520,"IND",-10097.0,-10396.0
1277,18,2521,"IND",-472.0,-5108.0
1278,13,2523,"IND",-348.0,28.0
1279,1,2524,"IND",-9723.0,10316.0
1280,5,2526,"IND",10282.0,10480.0
1281,13,2530,"IND",-93.0,-232.0
1282,13,2532,"IND",31.0,-448.0
1283,5,2533,"IND",9656.0,10192.0
1284,13,2535,"IND",-216.0,-16.0
1285,13,2537,"IND",410.0,272.0
1286,5,2539,"IND",9533.0,10056.0
1287,21,2540,"IND",-9841.0,-10304.0
1288,1,2541,"IND",-9714.0,10488.0
1289,13,2543,"IND",-88.0,-224.0
1290,13,2544,"IND",35.0,-88.0
1291,25,2545,"IND",9661.0,-9800.0
1292,25,2548,"IND",9788.0,-10008.0
1293,18,2549,"IND",414.0,-4720.0
1294,12,2551,"IND",-5463.0,416.0
1295,13,2552,"IND",163.0,-296.0
1296,1,2554,"IND",-9727.0,10465.0
1297,13,2555,"IND",-101.0,-247.0
1298,13,2556,"IND",22.0,-463.0
1299,13,2557,"IND",-352.0,-175.0
1300,21,2559,"IND",-10225.0,-10032.0
1301,18,2560,"IND",401.0,-4744.0
1302,13,2562,"IND",-476.0,41.0
1303,18,2566,"IND",150.0,-4672.0
1304,13,2568,"IND",277.0,472.0
1305,13,2569,"IND",-97.0,-240.0
1306,13,2571,"IND",26.0,-456.0
1307,25,2573,"IND",9652.0,-9816.0
1308,1,2575,"IND",-10220.0,9976.0
1309,5,2576,"IND",10405.0,10264.0
1310,1,2577,"IND",-10471.0,10048.0
1311,13,2579,"IND",154.0,-312.0
1312,18,2580,"IND",299.0,-5136.0
1313,3,2581,"IND",-75.0,10152.0
1314,13,2584,"IND",48.0,-64.0
1315,25,2585,"IND",9674.0,-9776.0
1316,13,2587,"IND",-198.0,367.0
1317,13,2588,"IND",427.0,-345.0
1318,21,2590,"IND",-10449.0,-9560.0
1319,21,2591,"IND",-9824.0,-10272.0
1320,13,2592,"IND",304.0,-129.0
1321,21,2593,"IND",-10071.0,-9841.0
1322,13,2595,"IND",53.0,-57.0
1323,1,2596,"IND",-10322.0,10231.0
1324,13,2598,"IND",-194.0,375.0
